id	baseMean	0.TNF.rnaseq.HG18	30.TNF.rnaseq.HG18	foldChange	log2FoldChange	pval	padj	pseudo.log2foldchange
LOC100129269	21.9773592550651	22.0430846397612	21.9116338703689	0.994036643621317	-0.00862905940127072	1	1	-0.00825351113020734
LOC100129316	0	0	0	NA	NA	NA	NA	0
LOC100129345	0	0	0	NA	NA	NA	NA	0
LOC100129361	1365.653099726	1380.08877744592	1351.21742200608	0.979080073752015	-0.0305012398787765	0.865949672800927	1	-0.0304789200159874
LOC100129427	0	0	0	NA	NA	NA	NA	0
LOC100129480	1.04341113668423	0	2.08682227336846	Inf	Inf	0.778903508585236	1	1.62612242085029
LOC100129518	472.468752637289	451.404037622937	493.533467651642	1.09332975896839	0.128728597603594	0.587602795341749	1	0.128456353791169
LOC100129520	0	0	0	NA	NA	NA	NA	0
LOC100129534	19.3688314133545	22.0430846397612	16.6945781869477	0.757361252282909	-0.400946482180031	0.73572614578713	1	-0.381026484236029
LOC100129550	86.5568606961008	83.3803636373577	89.733357754844	1.07619292889051	0.105936732730352	0.846850059123027	1	0.104725744451485
LOC100129617	4.9620072263808	5.75036990602467	4.17364454673693	0.725804533437788	-0.462347026844174	0.934082791120595	1	-0.383785623354773
LOC100129620	0	0	0	NA	NA	NA	NA	0
LOC100129636	0	0	0	NA	NA	NA	NA	0
LOC100129722	5.04702337872759	3.83357993734978	6.26046682010539	1.63306020023502	0.707577974598138	0.834889905740296	1	0.586970209924749
LOC100129726	14.6193645678406	11.5007398120493	17.7379893236319	1.5423346335553	0.625115814406165	0.638157444182421	1	0.583952674971659
LOC100129794	46.5748550061021	55.5869090915718	37.5628009206324	0.675749048373112	-0.565440519808278	0.3926650229475	1	-0.553258493998063
LOC100129858	9.40230888441948	11.5007398120493	7.30387795678963	0.635078966758064	-0.65499210478657	0.725719209691087	1	-0.590156332733334
LOC100129917	74.7508822374485	102.548263324107	46.9535011507905	0.457867345860286	-1.12699841619449	0.028938996014077	1	-1.11059530003364
LOC100129924	1.95929804484828	2.87518495301233	1.04341113668423	0.362902266718894	-1.46234702684417	0.865726706805904	1	-0.923285663115749
LOC100129931	652.785971607155	691.002783707298	614.569159507013	0.889387385980978	-0.16911615153338	0.425766478261401	1	-0.168856888042713
LOC100129935	0	0	0	NA	NA	NA	NA	0
LOC100129961	31.4646842918313	31.6270344831357	31.302334100527	0.989733454687892	-0.0148880498729527	1	1	-0.014429449940021
LOC100130000	0.479197492168722	0.958394984337445	0	0	-Inf	1	1	-0.969671768249023
LOC100130015	290.230988126231	290.393680254246	290.068295998217	0.998879506414381	-0.00161743687246135	1	1	-0.00161188307744808
LOC100130075	0	0	0	NA	NA	NA	NA	0
LOC100130093	285.315415516896	330.646269596419	239.984561437373	0.725804533437787	-0.462347026844174	0.100975253233055	1	-0.460704574494934
LOC100130155	0	0	0	NA	NA	NA	NA	0
LOC100130231	0	0	0	NA	NA	NA	NA	0
LOC100130238	2.91769302918573	4.79197492168722	1.04341113668423	0.217741360031336	-2.19931262101038	0.609125241511766	1	-1.5030758506114
LOC100130264	0	0	0	NA	NA	NA	NA	0
LOC100130275	0.521705568342116	0	1.04341113668423	Inf	Inf	0.989422678946879	1	1.03097950518751
LOC100130298	0	0	0	NA	NA	NA	NA	0
LOC100130301	0	0	0	NA	NA	NA	NA	0
LOC100130331	0	0	0	NA	NA	NA	NA	0
LOC100130348	2.4810036131904	2.87518495301233	2.08682227336846	0.725804533437788	-0.462347026844174	1	1	-0.328142747452977
LOC100130357	12.5750503706456	10.5423448277119	14.6077559135793	1.38562683656305	0.470538777297289	0.768099521440206	1	0.435326783930916
LOC100130370	1.52260862885295	0.958394984337445	2.08682227336846	2.17741360031336	1.12261547387698	0.976260407903065	1	0.656450652601263
LOC100130417	4.61033396273226	1.91678996867489	7.30387795678963	3.81047380054838	1.92997039593459	0.486156129287713	1	1.50940373553832
LOC100130451	1.00090306051084	0.958394984337445	1.04341113668423	1.08870680015668	0.122615473876982	1	1	0.0613077369384911
LOC100130452	0	0	0	NA	NA	NA	NA	0
LOC100130476	51.7029679963043	10.5423448277119	92.8635911648967	8.80862774672224	3.13891728620608	5.66251656252929e-06	0.00111577913568164	3.02362932077211
LOC100130480	0	0	0	NA	NA	NA	NA	0
LOC100130539	0	0	0	NA	NA	NA	NA	0
LOC100130557	124.274329694648	150.468012540979	98.0806468483178	0.651837192450497	-0.617416423337007	0.125584702019782	1	-0.612337960928715
LOC100130581	8.31638967156186	12.4591347963868	4.17364454673693	0.334986707740517	-1.57782424426411	0.381574996897912	1	-1.37933282835529
LOC100130673	0	0	0	NA	NA	NA	NA	0
LOC100130691	32.6781277332091	27.7934545457859	37.5628009206324	1.35149809674622	0.434559480191722	0.597870492616127	1	0.421468953037887
LOC100130700	0	0	0	NA	NA	NA	NA	0
LOC100130705	12.0958528784769	9.58394984337445	14.6077559135793	1.52418952021935	0.608042301047224	0.692619557565769	1	0.560384991320097
LOC100130744	160.944461015639	170.594307212065	151.294614819214	0.886867899004038	-0.173208867074481	0.639822300031982	1	-0.172136762368047
LOC100130776	1795.0212219175	1815.20010033512	1774.84234349988	0.9777667724744	-0.0324377159280178	0.848657851017273	1	-0.0324196535318784
LOC100130849	0	0	0	NA	NA	NA	NA	0
LOC100130855	145.737665494761	137.050482760255	154.424848229266	1.12677347149083	0.172197502727543	0.65741789924711	1	0.171021237083978
LOC100130872	0	0	0	NA	NA	NA	NA	0
LOC100130880	2.39598746084361	4.79197492168722	0	0	-Inf	0.404081263414303	1	-2.53405535579892
LOC100130894	137.830992358154	185.928626961464	89.733357754844	0.482622602131312	-1.05103261360805	0.00651865310627513	0.590722436037103	-1.04278257138052
LOC100130899	0	0	0	NA	NA	NA	NA	0
LOC100130950	5.96291028689164	6.70876489036212	5.21705568342116	0.777647714397629	-0.36281135329326	0.948116461330343	1	-0.310268227421312
LOC100130954	1.00090306051084	0.958394984337445	1.04341113668423	1.08870680015668	0.122615473876982	1	1	0.0613077369384911
LOC100130964	0	0	0	NA	NA	NA	NA	0
LOC100130987	52.6961889434259	46.9613542325348	58.431023654317	1.24423634303621	0.315260551819378	0.622685731102455	1	0.309343835354487
LOC100130992	26.5876932177973	23.9598746084361	29.2155118271585	1.21935161617548	0.286114206159861	0.776961432497797	1	0.275678693856976
LOC100131047	0	0	0	NA	NA	NA	NA	0
LOC100131060	1.04341113668423	0	2.08682227336846	Inf	Inf	0.778903508585236	1	1.62612242085029
LOC100131067	77.5912412276767	73.7964137939833	81.3860686613701	1.10284584950937	0.141231152044329	0.800918065650161	1	0.139431300866755
LOC100131089	14.8010055267956	19.1678996867489	10.4341113668423	0.544353400078341	-0.877384526123018	0.489281545210147	1	-0.818716600370939
LOC100131094	351.672574043825	387.191573672328	316.153574415322	0.816530100117511	-0.292422025401862	0.262410910958405	1	-0.291587200490277
LOC100131096	42.4630093031892	30.6686394987982	54.2573791075801	1.76914855025461	0.823055192018074	0.229242691601965	1	0.803112246066322
LOC100131138	0	0	0	NA	NA	NA	NA	0
LOC100131234	1.52260862885295	0.958394984337445	2.08682227336846	2.17741360031336	1.12261547387698	0.976260407903065	1	0.656450652601263
LOC100131257	4.04612031821675	2.87518495301233	5.21705568342116	1.81451133359447	0.859581068043188	0.829440213928527	1	0.681966332212084
LOC100131289	0.479197492168722	0.958394984337445	0	0	-Inf	1	1	-0.969671768249023
LOC100131320	0	0	0	NA	NA	NA	NA	0
LOC100131347	0	0	0	NA	NA	NA	NA	0
LOC100131434	38.343481486887	41.2109843265101	35.4759786472639	0.860837935007608	-0.216186439574777	0.794090183445782	1	-0.210671786144212
LOC100131496	4.3552855056919	7.66715987469956	1.04341113668423	0.136088350019585	-2.87738452612302	0.346439951671298	1	-2.08457981167904
LOC100131551	1.56511670502635	0	3.1302334100527	Inf	Inf	0.598934770240982	1	2.04622331433487
LOC100131564	73.2900724524196	76.6715987469956	69.9085461578436	0.91179194513122	-0.133223430552608	0.820540692691517	1	-0.131427645022788
LOC100131626	50.0026449493685	48.8781442012097	51.1271456975274	1.04601241583681	0.0648999760206947	0.951961920543474	1	0.0636270767859282
LOC100131635	0	0	0	NA	NA	NA	NA	0
LOC100131655	40.6853522172958	35.4606144204855	45.9100900141062	1.29467835694308	0.37259372688533	0.611521022924319	1	0.363559395839719
LOC100131691	104.457200211037	115.007398120493	93.9070023015809	0.816530100117511	-0.292422025401861	0.512428535709731	1	-0.289630373754433
LOC100131726	0	0	0	NA	NA	NA	NA	0
LOC100131825	198.924660584617	196.470971789176	201.378349380057	1.02497762161092	0.0355924116396165	0.929545285849395	1	0.0354143645936178
LOC100132062	0	0	0	NA	NA	NA	NA	0
LOC100132077	53.0169627851624	63.2540689662714	42.7798566040535	0.676317860703393	-0.564226640863387	0.36042739096046	1	-0.55352058845679
LOC100132078	0	0	0	NA	NA	NA	NA	0
LOC100132111	22.1048834835852	19.1678996867489	25.0418672804216	1.30644816018802	0.385649879710776	0.721778727671819	1	0.368772050301319
LOC100132146	0	0	0	NA	NA	NA	NA	0
LOC100132215	99.7927495178701	102.548263324107	97.0372357116336	0.946259181444592	-0.0796927014161333	0.880485176975811	1	-0.0789016461626764
LOC100132247	149.644652930196	131.30011285423	167.989193006161	1.27942915930822	0.355500269031073	0.339801618319747	1	0.353116695697165
LOC100132273	69.0739198295093	77.629993731333	60.5178459276855	0.779567832210957	-0.359253533880071	0.511674779398457	1	-0.354074751738213
LOC100132287	0	0	0	NA	NA	NA	NA	0
LOC100132352	202.545700141099	208.930106585563	196.161293696636	0.938884763437872	-0.0909799992223068	0.792345126706749	1	-0.0905327292979354
LOC100132354	0	0	0	NA	NA	NA	NA	0
LOC100132356	39.471908775918	39.2941943578352	39.6496231940008	1.00904532697448	0.0129909827024838	1	1	0.0126699908787007
LOC100132707	135.388570280265	135.13369279158	135.64344776895	1.00377222709481	0.00543193450664324	1	1	0.00539210750949337
LOC100132735	0	0	0	NA	NA	NA	NA	0
LOC100132741	0	0	0	NA	NA	NA	NA	0
LOC100132781	0	0	0	NA	NA	NA	NA	0
LOC100132831	0	0	0	NA	NA	NA	NA	0
LOC100132832	17.100368181031	14.3759247650617	19.8248115970004	1.3790286135318	0.463652391712049	0.712065435165706	1	0.437630261439252
LOC100132891	0	0	0	NA	NA	NA	NA	0
LOC100133050	0	0	0	NA	NA	NA	NA	0
LOC100133091	347.440886225781	329.687874612081	365.193897839481	1.10769587225244	0.147561831007213	0.578250881000863	1	0.147137603680944
LOC100133123	0.479197492168722	0.958394984337445	0	0	-Inf	1	1	-0.969671768249023
LOC100133161	2.56601976553719	0.958394984337445	4.17364454673693	4.35482720062672	2.12261547387698	0.661151636958356	1	1.40150916936935
LOC100133267	0	0	0	NA	NA	NA	NA	0
LOC100133286	635.086563818825	643.083034490426	627.090093147224	0.975130829946595	-0.0363323016120158	0.87188681422246	1	-0.0362751771022953
LOC100133315	25.2042174717259	31.6270344831357	18.7814004603162	0.593840072812735	-0.751853644039159	0.415253337004874	1	-0.721923296876779
LOC100133331	55.6370992811344	74.7548087783207	36.5193897839481	0.488522282121588	-1.0335037280403	0.0832340657736253	1	-1.01370110714046
LOC100133445	171.595039304221	212.763686522913	130.426392085529	0.613010585673807	-0.706016107811037	0.0427787428290396	1	-0.701761777344672
LOC100133461	0	0	0	NA	NA	NA	NA	0
LOC100133612	2.43849553701701	3.83357993734978	1.04341113668423	0.27217670003917	-1.87738452612302	0.728255162818474	1	-1.24211259583597
LOC100133669	0.521705568342116	0	1.04341113668423	Inf	Inf	0.989422678946879	1	1.03097950518751
LOC100133920	1.95929804484828	2.87518495301233	1.04341113668423	0.362902266718894	-1.46234702684417	0.865726706805904	1	-0.923285663115749
LOC100133957	1019.52228174821	1056.15127273986	982.893290756547	0.930636847320865	-0.103709785081392	0.58242782086716	1	-0.103608073437567
LOC100133985	13.1817720913345	8.625554859037	17.7379893236319	2.05644617807373	1.04015331368501	0.437852847159122	1	0.961024541736322
LOC100134229	29.3778620184629	31.6270344831357	27.12868955379	0.85776899406284	-0.221338927340379	0.825481107452412	1	-0.214025522198074
LOC100134259	2.04431419719507	0.958394984337445	3.1302334100527	3.26612040047004	1.70757797459814	0.806308839268844	1	1.07655154608585
LOC100134317	0.521705568342116	0	1.04341113668423	Inf	Inf	0.989422678946879	1	1.03097950518751
LOC100134368	14.0976589994985	11.5007398120493	16.6945781869477	1.45160906687558	0.537652973155826	0.702126297087204	1	0.501293892203348
LOC100134868	171.421080458655	169.635912227728	173.206248689583	1.02104705551418	0.0300493551409093	0.949428247702772	1	0.0298750637551484
LOC100144595	0	0	0	NA	NA	NA	NA	0
LOC100144597	0	0	0	NA	NA	NA	NA	0
LOC100144602	19.8905369816966	22.0430846397612	17.7379893236319	0.80469633055059	-0.313483640929691	0.800382433378548	1	-0.298367701467718
LOC100144603	12.8842155581207	15.3343197493991	10.4341113668423	0.680441750097926	-0.555456431235656	0.712070891115025	1	-0.514562127172773
LOC100144604	0	0	0	NA	NA	NA	NA	0
LOC100169752	0	0	0	NA	NA	NA	NA	0
LOC100188947	3.39689052135445	5.75036990602467	1.04341113668423	0.181451133359447	-2.46234702684417	0.506860923198926	1	-1.72398705578564
LOC100190940	0	0	0	NA	NA	NA	NA	0
LOC100190986	12.2658851831704	5.75036990602467	18.7814004603162	3.26612040047004	1.70757797459814	0.218346957832867	1	1.55110610185305
LOC100192426	0	0	0	NA	NA	NA	NA	0
LOC100216479	4.9620072263808	5.75036990602467	4.17364454673693	0.725804533437788	-0.462347026844174	0.934082791120595	1	-0.383785623354773
LOC100216545	79.2104746631378	84.3387586216952	74.0821907045805	0.878388441035504	-0.187069025255633	0.726464674279126	1	-0.184730379659752
LOC100216546	114.284589857191	116.924188089168	111.644991625213	0.954849406694794	-0.0666548772847572	0.894664547895573	1	-0.0660764974199797
LOC100233156	0	0	0	NA	NA	NA	NA	0
LOC100240734	0	0	0	NA	NA	NA	NA	0
LOC100240735	0.521705568342116	0	1.04341113668423	Inf	Inf	0.989422678946879	1	1.03097950518751
LOC100268168	12.1808690308236	7.66715987469956	16.6945781869477	2.17741360031336	1.12261547387698	0.423948439336916	1	1.02967614843882
LOC100270679	0	0	0	NA	NA	NA	NA	0
LOC100270746	5.48371279472292	5.75036990602467	5.21705568342116	0.907255666797234	-0.140418931956812	1	1	-0.118735060457804
LOC100270804	22.15900021402	29.7102445144608	14.6077559135793	0.491674038780437	-1.02422591445229	0.296833298588148	1	-0.976456877842779
LOC100271702	0	0	0	NA	NA	NA	NA	0
LOC100271722	37.9609088013265	49.8365391855471	26.0852784171058	0.523416730844558	-0.933968054489385	0.199646646707553	1	-0.908356898150658
LOC100271832	1.00090306051084	0.958394984337445	1.04341113668423	1.08870680015668	0.122615473876982	1	1	0.0613077369384911
LOC100271836	87.0669576101816	71.8796238253084	102.254291395055	1.42257688553806	0.508506627496309	0.287901067174051	1	0.502614325674034
LOC100272216	1.91678996867489	3.83357993734978	0	0	-Inf	0.515543164408449	1	-2.27309210102348
LOC100272217	8.40140582390864	10.5423448277119	6.26046682010539	0.593840072812735	-0.751853644039159	0.704040491537406	1	-0.668802121239095
LOC100272228	30.9004706473158	32.5854294674731	29.2155118271585	0.896582070717267	-0.157492445315753	0.884341979893142	1	-0.152546096854691
LOC100286793	6.39959970288697	8.625554859037	4.17364454673693	0.483869688958525	-1.04730952756533	0.649649805833272	1	-0.895688768718986
LOC100286922	0	0	0	NA	NA	NA	NA	0
LOC100287010	0	0	0	NA	NA	NA	NA	0
LOC100287015	60.7034134275126	54.6285141072344	66.7783127477909	1.22240763526364	0.289725459712241	0.62658658074754	1	0.284999152976616
LOC100287036	61.2483363043775	77.629993731333	44.866678877422	0.577955461811571	-0.790969774305545	0.163722349926875	1	-0.777633291086064
LOC100287042	58.3190346209304	61.3372789975965	55.3007902442643	0.901585318879751	-0.149464071559819	0.823081718043606	1	-0.14694001087939
LOC100287072	0.479197492168722	0.958394984337445	0	0	-Inf	1	1	-0.969671768249023
LOC100287177	24.2033144112151	30.6686394987982	17.7379893236319	0.578375487583237	-0.789921684872679	0.401976826893412	1	-0.757088736582764
LOC100287225	0	0	0	NA	NA	NA	NA	0
LOC100287314	126.817132151663	128.424927901218	125.209336402108	0.974961313573147	-0.0365831209722716	0.948468107821413	1	-0.0362968761231635
LOC100287534	0	0	0	NA	NA	NA	NA	0
LOC100287632	0	0	0	NA	NA	NA	NA	0
LOC100287704	0	0	0	NA	NA	NA	NA	0
LOC100287792	0	0	0	NA	NA	NA	NA	0
LOC100287834	0	0	0	NA	NA	NA	NA	0
LOC100287846	0.521705568342116	0	1.04341113668423	Inf	Inf	0.989422678946879	1	1.03097950518751
LOC100287879	0	0	0	NA	NA	NA	NA	0
LOC100287944	63.7602393394799	68.0460438879586	59.4744347910012	0.874032219844096	-0.194241631462958	0.748225477460031	1	-0.191233374669269
LOC100288069	55.4013415917447	56.5453040759093	54.2573791075801	0.959538196748261	-0.0595878573437671	0.953341460631524	1	-0.0585310677121003
LOC100288079	0	0	0	NA	NA	NA	NA	0
LOC100288122	4.9620072263808	5.75036990602467	4.17364454673693	0.725804533437788	-0.462347026844174	0.934082791120595	1	-0.383785623354773
LOC100288123	334.290013556359	308.603184956657	359.97684215606	1.16647157159644	0.222151147427897	0.40523958247825	1	0.221485973597506
LOC100288181	60.4367563162109	48.8781442012097	71.995368431212	1.47295625903551	0.558714588683656	0.330792623836959	1	0.549397139333286
LOC100288198	240.761657399466	253.016275865085	228.507038933847	0.903131777402701	-0.146991585880298	0.634950313615709	1	-0.146382537871204
LOC100288255	0	0	0	NA	NA	NA	NA	0
LOC100288346	0	0	0	NA	NA	NA	NA	0
LOC100288432	14.843513602969	18.2095047024115	11.4775225035266	0.630303936932815	-0.665880420929306	0.61103502572335	1	-0.622488815276494
LOC100288570	0	0	0	NA	NA	NA	NA	0
LOC100288637	129.843058641718	154.301592478329	105.384524805107	0.682977557862266	-0.55008992148584	0.164075408116554	1	-0.545784318468634
LOC100288748	0	0	0	NA	NA	NA	NA	0
LOC100288778	14.9285297553158	16.2927147337366	13.564344776895	0.832540494237462	-0.264407649232265	0.879487263430891	1	-0.247723572580605
LOC100288814	0.521705568342116	0	1.04341113668423	Inf	Inf	0.989422678946879	1	1.03097950518751
LOC100288842	8.92311139225076	10.5423448277119	7.30387795678963	0.692813418281524	-0.529461222702711	0.801968298419178	1	-0.475079191818634
LOC100288846	55.9230471600868	56.5453040759093	55.3007902442643	0.977990854378035	-0.03210712092166	0.991355001615261	1	-0.0315430312690026
LOC100288911	612.718778796455	535.742796244632	689.694761348277	1.28736170823536	0.364417462541483	0.0902713412935694	1	0.363817357955426
LOC100288966	0	0	0	NA	NA	NA	NA	0
LOC100288974	8.83809523990397	12.4591347963868	5.21705568342116	0.418733384675647	-1.25589614937675	0.472251352254596	1	-1.11428226545832
LOC100289019	40.2177633793885	46.0029592481974	34.4325675105797	0.748485925107718	-0.417952907485721	0.568408546691144	1	-0.407675580301618
LOC100289092	36.0325101783902	34.502219436148	37.5628009206324	1.08870680015668	0.122615473876982	0.906413400958864	1	0.11930062409762
LOC100289137	4.87699107403401	7.66715987469956	2.08682227336846	0.27217670003917	-1.87738452612302	0.484930632306377	1	-1.48943689601626
LOC100289187	0.521705568342116	0	1.04341113668423	Inf	Inf	0.989422678946879	1	1.03097950518751
LOC100289230	52.5068658710817	74.7548087783207	30.2589229638427	0.404775605186458	-1.30480574985769	0.0347127894039943	1	-1.27706940048933
LOC100289341	77.2936846944629	80.5051786843454	74.0821907045805	0.920216462037195	-0.119954829397096	0.835631647453802	1	-0.118420983459027
LOC100289361	6.92130527122908	8.625554859037	5.21705568342116	0.604837111198156	-0.725381432677968	0.76153800263523	1	-0.630638205822017
LOC100289473	0	0	0	NA	NA	NA	NA	0
LOC100289495	7.4005027633978	9.58394984337445	5.21705568342116	0.544353400078341	-0.877384526123018	0.679056278177402	1	-0.767574724282799
LOC100289509	0.521705568342116	0	1.04341113668423	Inf	Inf	0.989422678946879	1	1.03097950518751
LOC100289511	320.907309738419	316.270344831357	325.54427464548	1.02932279287541	0.0416954784934145	0.888591336993648	1	0.0415659341961199
LOC100289561	0.479197492168722	0.958394984337445	0	0	-Inf	1	1	-0.969671768249023
LOC100289650	0	0	0	NA	NA	NA	NA	0
LOC100289656	2.52351168936379	1.91678996867489	3.1302334100527	1.63306020023502	0.707577974598138	0.966973333847142	1	0.501841809504499
LOC100289673	0	0	0	NA	NA	NA	NA	0
LOC100292680	1.56511670502635	0	3.1302334100527	Inf	Inf	0.598934770240982	1	2.04622331433487
LOC100294145	264.358250089992	285.601705332559	243.114794847426	0.85123719609566	-0.232366901930899	0.428167276888437	1	-0.231487460025858
LOC100294362	381.974005083841	386.23317868799	377.714831479692	0.977945066145704	-0.0321746675677799	0.909373849558383	1	-0.0320906479636189
LOC100302640	0.521705568342116	0	1.04341113668423	Inf	Inf	0.989422678946879	1	1.03097950518751
LOC100303749	0	0	0	NA	NA	NA	NA	0
LOC100335030	8.96561946842415	9.58394984337445	8.34728909347386	0.870965440125345	-0.19931262101038	0.979469025138523	1	-0.179258210437843
LOC100379224	143.674060529915	160.051962384353	127.296158675476	0.79534269233003	-0.330351481034184	0.385611269095143	1	-0.328048264525886
LOC100422737	0	0	0	NA	NA	NA	NA	0
