FACTOR	P-VALUE	CORR.P-VALUE	A	B	C	D	FREQ	BACK.FREQ.	GENES
MA0611.1.Dux	9.9997e-01	1.0000e+00	3	2009	5794	763783	0.15%	0.75%	CCDC9,PRPF40B,MIR3191
MA0119.1.NFIC::TLX1	9.9998e-01	1.0000e+00	7	2005	8837	760740	0.35%	1.15%	TMEM92,NFIX,DAND5,ROCK2,SYT7
MA0619.1.LIN54	9.9998e-01	1.0000e+00	1	2011	4124	765453	0.05%	0.54%	BMP4
MA0486.2.HSF1	9.9998e-01	1.0000e+00	1	2011	4136	765441	0.05%	0.54%	NUFIP2
UP00121_1_Hoxd10_2368.2	9.9998e-01	1.0000e+00	1	2011	4149	765428	0.05%	0.54%	RP11-65J3.2,AL353803.1
MA0835.1.BATF3	9.9998e-01	1.0000e+00	1	2011	4200	765377	0.05%	0.55%	EIF2B5
MA0604.1.Atf1	9.9998e-01	1.0000e+00	1	2011	4205	765372	0.05%	0.55%	EIF2B5
MA0502.1.NFYB	9.9998e-01	1.0000e+00	13	1999	12812	756765	0.65%	1.66%	VRK1,MED13L,PRPF40B,VPS13D,CCDC9,MIR3191
MA0670.1.NFIA	9.9998e-01	1.0000e+00	2	2010	5243	764334	0.1%	0.68%	NFIX,DAND5
MA0036.2.GATA2	9.9999e-01	1.0000e+00	1	2011	4243	765334	0.05%	0.55%	CRADD
MA0066.1.PPARG	9.9999e-01	1.0000e+00	2	2010	5309	764268	0.1%	0.69%	USPL1
MA0689.1.TBX20	9.9999e-01	1.0000e+00	1	2011	4348	765229	0.05%	0.56%	TCF4
UP00044_1_Mafk_primary	9.9999e-01	1.0000e+00	1	2011	4446	765131	0.05%	0.58%	RP1-27O5.3
MA0771.1.HSF4	9.9999e-01	1.0000e+00	1	2011	4450	765127	0.05%	0.58%	NUFIP2
UP00045_1_Mafb_primary	9.9999e-01	1.0000e+00	1	2011	4586	764991	0.05%	0.6%	RP1-27O5.3
MA0152.1.NFATC2	9.9999e-01	1.0000e+00	2	2010	5657	763920	0.1%	0.74%	RP11-420G6.4,RP11-230C9.2,ARID1B
MA0100.2.Myb	9.9999e-01	1.0000e+00	4	2008	7365	762212	0.2%	0.96%	SPIN1,SMAD1
MA0846.1.FOXC2	9.9999e-01	1.0000e+00	4	2008	7426	762151	0.2%	0.96%	CRADD,TFAP4
MA0492.1.JUND.var.2	1.0000e+00	1.0000e+00	4	2008	7519	762058	0.2%	0.98%	EBF4,ATXN1
MA0782.1.PKNOX1	1.0000e+00	1.0000e+00	1	2011	4758	764819	0.05%	0.62%	ELK3
MA0803.1.TBX15	1.0000e+00	1.0000e+00	4	2008	7559	762018	0.2%	0.98%	SLC52A1,FAN1,RP11-252I13.2,EFNA5,AHDC1,AC109333.10
UP00058_1_Tcf3_primary	1.0000e+00	1.0000e+00	1	2011	4844	764733	0.05%	0.63%	TBL1XR1
MA0698.1.ZBTB18	1.0000e+00	1.0000e+00	5	2007	8578	760999	0.25%	1.11%	ELK3,THSD7A
MA0809.1.TEAD4	1.0000e+00	1.0000e+00	3	2009	7040	762537	0.15%	0.91%	EIF2B5,NUFIP2,EXT1
MA0606.1.NFAT5	1.0000e+00	1.0000e+00	3	2009	7131	762446	0.15%	0.93%	RP11-420G6.4,ELK3,RP11-230C9.2,ARID1B
MA0501.1.MAF::NFE2	1.0000e+00	1.0000e+00	10	2002	12311	757266	0.5%	1.6%	TFAP4,ARHGAP42,PROS1,CTD-2383M3.1,ROCK2,COL4A1,RN7SL783P
UP00055_1_Hbp1_primary	1.0000e+00	1.0000e+00	1	2011	5264	764313	0.05%	0.68%	AP1S3
UP00054_1_Tcf7_primary	1.0000e+00	1.0000e+00	1	2011	5271	764306	0.05%	0.68%	TBL1XR1
MA0842.1.NRL	1.0000e+00	1.0000e+00	1	2011	5342	764235	0.05%	0.69%	RP1-27O5.3
MA0728.1.Nr2f6.var.2	1.0000e+00	1.0000e+00	1	2011	5472	764105	0.05%	0.71%	ZNF513
UP00086_1_Irf3_primary	1.0000e+00	1.0000e+00	2	2010	6648	762929	0.1%	0.86%	SMAD1
MA0739.1.Hic1	1.0000e+00	1.0000e+00	3	2009	7605	761972	0.15%	0.99%	TNFRSF11A,TBL1XR1
MA0130.1.ZNF354C	1.0000e+00	1.0000e+00	5	2007	9276	760301	0.25%	1.21%	RP11-230C9.2,ARID1B,RN7SL783P,COL4A1,SYT7
MA0624.1.NFATC1	1.0000e+00	1.0000e+00	1	2011	5604	763973	0.05%	0.73%	ELK3
MA0801.1.MGA	1.0000e+00	1.0000e+00	1	2011	5655	763922	0.05%	0.73%	RP11-252I13.2,EFNA5
MA0805.1.TBX1	1.0000e+00	1.0000e+00	1	2011	5714	763863	0.05%	0.74%	RP11-252I13.2,EFNA5
MA0783.1.PKNOX2	1.0000e+00	1.0000e+00	1	2011	5798	763779	0.05%	0.75%	ELK3
MA0505.1.Nr5a2	1.0000e+00	1.0000e+00	5	2007	9633	759944	0.25%	1.25%	TMEM92,CROCC
MA0856.1.RXRG	1.0000e+00	1.0000e+00	1	2011	5918	763659	0.05%	0.77%	ZNF513
MA0625.1.NFATC3	1.0000e+00	1.0000e+00	1	2011	6121	763456	0.05%	0.8%	ELK3
UP00095_1_Zfp691_primary	1.0000e+00	1.0000e+00	1	2011	6418	763159	0.05%	0.83%	MBNL3
MA0496.1.MAFK	1.0000e+00	1.0000e+00	1	2011	6523	763054	0.05%	0.85%	RP1-27O5.3
MA0495.1.MAFF	1.0000e+00	1.0000e+00	1	2011	6653	762924	0.05%	0.86%	RP1-27O5.3
MA0041.1.Foxd3	1.0000e+00	1.0000e+00	1	2011	7039	762538	0.05%	0.91%	ELK3
MA0144.2.STAT3	1.0000e+00	1.0000e+00	6	2006	11917	757660	0.3%	1.55%	RP11-459E5.1,EGR3,EFNA5,MCC,RP11-252I13.2,ATXN2
MA0807.1.TBX5	1.0000e+00	1.0000e+00	1	2011	7221	762356	0.05%	0.94%	RP11-252I13.2,EFNA5
MA0132.2.PDX1	1.0000e+00	1.0000e+00	0	2012	1674	767903	0.0%	0.22%	
UP00177_1_Hoxd12_3481.1	1.0000e+00	1.0000e+00	0	2012	1522	768055	0.0%	0.2%	
MA0804.1.TBX19	1.0000e+00	1.0000e+00	0	2012	1224	768353	0.0%	0.16%	
MA0683.1.POU4F2	1.0000e+00	1.0000e+00	0	2012	3389	766188	0.0%	0.44%	
UP00144_1_Hoxb4_2627.1	1.0000e+00	1.0000e+00	0	2012	1672	767905	0.0%	0.22%	
UP00254_1_Pou2f1_3081.2	1.0000e+00	1.0000e+00	0	2012	2264	767313	0.0%	0.29%	
UP00008_1_Six6_primary	1.0000e+00	1.0000e+00	0	2012	1613	767964	0.0%	0.21%	
MA0710.1.NOTO	1.0000e+00	1.0000e+00	0	2012	1136	768441	0.0%	0.15%	
MA0826.1.OLIG1	1.0000e+00	1.0000e+00	0	2012	1136	768441	0.0%	0.15%	
MA0898.1.Hmx3	1.0000e+00	1.0000e+00	0	2012	2469	767108	0.0%	0.32%	
MA0776.1.MYBL1	1.0000e+00	1.0000e+00	0	2012	715	768862	0.0%	0.09%	
MA0817.1.BHLHE23	1.0000e+00	1.0000e+00	0	2012	860	768717	0.0%	0.11%	
MA0795.1.SMAD3	1.0000e+00	1.0000e+00	0	2012	2031	767546	0.0%	0.26%	
UP00230_1_Dlx5_3419.2	1.0000e+00	1.0000e+00	0	2012	1662	767915	0.0%	0.22%	
UP00224_1_Pax6_3838.3	1.0000e+00	1.0000e+00	0	2012	1753	767824	0.0%	0.23%	
UP00196_1_Hoxa4_3426.1	1.0000e+00	1.0000e+00	0	2012	1747	767830	0.0%	0.23%	
MA0602.1.Arid5a	1.0000e+00	1.0000e+00	0	2012	1969	767608	0.0%	0.26%	
MA0621.1.mix-a	1.0000e+00	1.0000e+00	0	2012	1528	768049	0.0%	0.2%	
UP00242_1_Hoxc8_3429.2	1.0000e+00	1.0000e+00	0	2012	1857	767720	0.0%	0.24%	
MA0712.1.OTX2	1.0000e+00	1.0000e+00	0	2012	2024	767553	0.0%	0.26%	
MA0854.1.Alx1	1.0000e+00	1.0000e+00	0	2012	1493	768084	0.0%	0.19%	
UP00147_1_Nkx2-6_3437.1	1.0000e+00	1.0000e+00	0	2012	3376	766201	0.0%	0.44%	
UP00069_1_Sox1_primary	1.0000e+00	1.0000e+00	0	2012	2831	766746	0.0%	0.37%	
UP00261_1_Lhx4_1719.2	1.0000e+00	1.0000e+00	0	2012	2072	767505	0.0%	0.27%	
UP00214_1_Hoxb5_3122.2	1.0000e+00	1.0000e+00	0	2012	1815	767762	0.0%	0.24%	
UP00100_1_Gata6_primary	1.0000e+00	1.0000e+00	0	2012	3109	766468	0.0%	0.4%	
UP00227_1_Duxl_1286.2	1.0000e+00	1.0000e+00	0	2012	4183	765394	0.0%	0.54%	
MA0628.1.POU6F1	1.0000e+00	1.0000e+00	0	2012	1089	768488	0.0%	0.14%	
UP00129_1_Pou3f1_3819.1	1.0000e+00	1.0000e+00	0	2012	2068	767509	0.0%	0.27%	
MA0099.2.FOS::JUN	1.0000e+00	1.0000e+00	1	2011	17195	752382	0.05%	2.23%	ROCK2
UP00135_1_Hoxc12_3480.1	1.0000e+00	1.0000e+00	0	2012	1664	767913	0.0%	0.22%	
UP00130_1_Lhx3_3431.1	1.0000e+00	1.0000e+00	0	2012	1805	767772	0.0%	0.23%	
UP00089_1_Tcf1_primary	1.0000e+00	1.0000e+00	0	2012	1628	767949	0.0%	0.21%	
MA0895.1.HMBOX1	1.0000e+00	1.0000e+00	0	2012	1885	767692	0.0%	0.24%	
UP00240_1_Cdx1_2245.1	1.0000e+00	1.0000e+00	0	2012	2983	766594	0.0%	0.39%	
UP00222_1_Tcf2_0913.2	1.0000e+00	1.0000e+00	0	2012	1858	767719	0.0%	0.24%	
MA0461.2.Atoh1	1.0000e+00	1.0000e+00	0	2012	1539	768038	0.0%	0.2%	
MA0752.1.ZNF410	1.0000e+00	1.0000e+00	0	2012	2658	766919	0.0%	0.35%	
UP00159_1_Six2_2307.2	1.0000e+00	1.0000e+00	0	2012	1703	767874	0.0%	0.22%	
UP00113_1_Hoxc4_3491.1	1.0000e+00	1.0000e+00	0	2012	1621	767956	0.0%	0.21%	
UP00173_1_Hoxc13_3127.1	1.0000e+00	1.0000e+00	0	2012	2348	767229	0.0%	0.31%	
MA0489.1.JUN.var.2	1.0000e+00	1.0000e+00	9	2003	23103	746474	0.45%	3.0%	RN7SL783P,PROS1,COL4A1,LAMTOR3
MA0491.1.JUND	1.0000e+00	1.0000e+00	7	2005	20398	749179	0.35%	2.65%	PROS1,AL353803.1,ROCK2,COL4A1,RN7SL783P,RP11-65J3.2
MA0060.2.NFYA	1.0000e+00	1.0000e+00	5	2007	12792	756785	0.25%	1.66%	CCDC9,VRK1,PRPF40B,MIR3191
MA0478.1.FOSL2	1.0000e+00	1.0000e+00	5	2007	21169	748408	0.25%	2.75%	SLC20A2,RN7SL783P,ROCK2,COL4A1
MA0490.1.JUNB	1.0000e+00	1.0000e+00	4	2008	21744	747833	0.2%	2.83%	RN7SL783P,ROCK2,COL4A1
MA0655.1.JDP2	1.0000e+00	1.0000e+00	4	2008	14044	755533	0.2%	1.82%	LAMTOR3
MA0841.1.NFE2	1.0000e+00	1.0000e+00	4	2008	13177	756400	0.2%	1.71%	LAMTOR3
MA0477.1.FOSL1	1.0000e+00	1.0000e+00	2	2010	20110	749467	0.1%	2.61%	PROS1,ROCK2
MA0476.1.FOS	1.0000e+00	1.0000e+00	1	2011	20846	748731	0.05%	2.71%	ROCK2
MA0006.1.Ahr::Arnt	1.0000e+00	1.0000e+00	0	2012	0	769577	0.0%	0.0%	
MA0007.3.Ar	1.0000e+00	1.0000e+00	0	2012	3517	766060	0.0%	0.46%	
MA0009.2.T	1.0000e+00	1.0000e+00	0	2012	1603	767974	0.0%	0.21%	
MA0025.1.NFIL3	1.0000e+00	1.0000e+00	0	2012	2197	767380	0.0%	0.29%	
MA0027.2.EN1	1.0000e+00	1.0000e+00	0	2012	1044	768533	0.0%	0.14%	
MA0029.1.Mecom	1.0000e+00	1.0000e+00	0	2012	3478	766099	0.0%	0.45%	
MA0052.3.MEF2A	1.0000e+00	1.0000e+00	0	2012	3981	765596	0.0%	0.52%	
MA0056.1.MZF1	1.0000e+00	1.0000e+00	0	2012	0	769577	0.0%	0.0%	
MA0072.1.RORA.var.2	1.0000e+00	1.0000e+00	0	2012	3350	766227	0.0%	0.44%	
MA0089.1.MAFG::NFE2L1	1.0000e+00	1.0000e+00	0	2012	0	769577	0.0%	0.0%	
MA0108.2.TBP	1.0000e+00	1.0000e+00	0	2012	2862	766715	0.0%	0.37%	
MA0115.1.NR1H2::RXRA	1.0000e+00	1.0000e+00	0	2012	4821	764756	0.0%	0.63%	
MA0145.3.TFCP2	1.0000e+00	1.0000e+00	0	2012	1332	768245	0.0%	0.17%	
MA0158.1.HOXA5	1.0000e+00	1.0000e+00	0	2012	2556	767021	0.0%	0.33%	
MA0161.1.NFIC	1.0000e+00	1.0000e+00	0	2012	0	769577	0.0%	0.0%	
MA0462.1.BATF::JUN	1.0000e+00	1.0000e+00	0	2012	17239	752338	0.0%	2.24%	
MA0468.1.DUX4	1.0000e+00	1.0000e+00	0	2012	3800	765777	0.0%	0.49%	
MA0497.1.MEF2C	1.0000e+00	1.0000e+00	0	2012	5920	763657	0.0%	0.77%	
MA0498.2.MEIS1	1.0000e+00	1.0000e+00	0	2012	5778	763799	0.0%	0.75%	
MA0610.1.DMRT3	1.0000e+00	1.0000e+00	0	2012	2055	767522	0.0%	0.27%	
MA0623.1.Neurog1	1.0000e+00	1.0000e+00	0	2012	1236	768341	0.0%	0.16%	
MA0633.1.Twist2	1.0000e+00	1.0000e+00	0	2012	2767	766810	0.0%	0.36%	
MA0634.1.ALX3	1.0000e+00	1.0000e+00	0	2012	1953	767624	0.0%	0.25%	
MA0635.1.BARHL2	1.0000e+00	1.0000e+00	0	2012	1202	768375	0.0%	0.16%	
MA0648.1.GSC	1.0000e+00	1.0000e+00	0	2012	2396	767181	0.0%	0.31%	
MA0660.1.MEF2B	1.0000e+00	1.0000e+00	0	2012	3428	766149	0.0%	0.45%	
MA0668.1.NEUROD2	1.0000e+00	1.0000e+00	0	2012	1229	768348	0.0%	0.16%	
MA0669.1.NEUROG2	1.0000e+00	1.0000e+00	0	2012	3094	766483	0.0%	0.4%	
MA0676.1.Nr2e1	1.0000e+00	1.0000e+00	0	2012	4936	764641	0.0%	0.64%	
MA0678.1.OLIG2	1.0000e+00	1.0000e+00	0	2012	918	768659	0.0%	0.12%	
MA0681.1.Phox2b	1.0000e+00	1.0000e+00	0	2012	1956	767621	0.0%	0.25%	
MA0688.1.TBX2	1.0000e+00	1.0000e+00	0	2012	3979	765598	0.0%	0.52%	
MA0702.1.LMX1A	1.0000e+00	1.0000e+00	0	2012	1102	768475	0.0%	0.14%	
MA0703.1.LMX1B	1.0000e+00	1.0000e+00	0	2012	1017	768560	0.0%	0.13%	
MA0704.1.Lhx4	1.0000e+00	1.0000e+00	0	2012	993	768584	0.0%	0.13%	
MA0705.1.Lhx8	1.0000e+00	1.0000e+00	0	2012	1349	768228	0.0%	0.18%	
MA0711.1.OTX1	1.0000e+00	1.0000e+00	0	2012	2092	767485	0.0%	0.27%	
MA0713.1.PHOX2A	1.0000e+00	1.0000e+00	0	2012	2055	767522	0.0%	0.27%	
MA0715.1.PROP1	1.0000e+00	1.0000e+00	0	2012	2134	767443	0.0%	0.28%	
MA0722.1.VAX1	1.0000e+00	1.0000e+00	0	2012	1644	767933	0.0%	0.21%	
MA0723.1.VAX2	1.0000e+00	1.0000e+00	0	2012	1644	767933	0.0%	0.21%	
MA0725.1.VSX1	1.0000e+00	1.0000e+00	0	2012	1644	767933	0.0%	0.21%	
MA0726.1.VSX2	1.0000e+00	1.0000e+00	0	2012	924	768653	0.0%	0.12%	
MA0749.1.ZBED1	1.0000e+00	1.0000e+00	0	2012	859	768718	0.0%	0.11%	
MA0790.1.POU4F1	1.0000e+00	1.0000e+00	0	2012	3500	766077	0.0%	0.45%	
MA0791.1.POU4F3	1.0000e+00	1.0000e+00	0	2012	3468	766109	0.0%	0.45%	
MA0794.1.PROX1	1.0000e+00	1.0000e+00	0	2012	2683	766894	0.0%	0.35%	
MA0796.1.TGIF1	1.0000e+00	1.0000e+00	0	2012	2965	766612	0.0%	0.39%	
MA0800.1.EOMES	1.0000e+00	1.0000e+00	0	2012	3531	766046	0.0%	0.46%	
MA0802.1.TBR1	1.0000e+00	1.0000e+00	0	2012	3911	765666	0.0%	0.51%	
MA0818.1.BHLHE22	1.0000e+00	1.0000e+00	0	2012	1017	768560	0.0%	0.13%	
MA0827.1.OLIG3	1.0000e+00	1.0000e+00	0	2012	1696	767881	0.0%	0.22%	
MA0864.1.E2F2	1.0000e+00	1.0000e+00	0	2012	1153	768424	0.0%	0.15%	
MA0866.1.SOX21	1.0000e+00	1.0000e+00	0	2012	3340	766237	0.0%	0.43%	
MA0870.1.Sox1	1.0000e+00	1.0000e+00	0	2012	2762	766815	0.0%	0.36%	
MA0879.1.Dlx1	1.0000e+00	1.0000e+00	0	2012	1566	768011	0.0%	0.2%	
MA0884.1.DUXA	1.0000e+00	1.0000e+00	0	2012	3077	766500	0.0%	0.4%	
MA0885.1.Dlx2	1.0000e+00	1.0000e+00	0	2012	1929	767648	0.0%	0.25%	
MA0886.1.EMX2	1.0000e+00	1.0000e+00	0	2012	894	768683	0.0%	0.12%	
MA0891.1.GSC2	1.0000e+00	1.0000e+00	0	2012	2343	767234	0.0%	0.3%	
MA0892.1.GSX1	1.0000e+00	1.0000e+00	0	2012	2314	767263	0.0%	0.3%	
MA0893.1.GSX2	1.0000e+00	1.0000e+00	0	2012	2708	766869	0.0%	0.35%	
MA0896.1.Hmx1	1.0000e+00	1.0000e+00	0	2012	2338	767239	0.0%	0.3%	
MA0899.1.HOXA10	1.0000e+00	1.0000e+00	0	2012	3925	765652	0.0%	0.51%	
MA0900.1.HOXA2	1.0000e+00	1.0000e+00	0	2012	1751	767826	0.0%	0.23%	
MA0904.1.Hoxb5	1.0000e+00	1.0000e+00	0	2012	1950	767627	0.0%	0.25%	
MA0905.1.HOXC10	1.0000e+00	1.0000e+00	0	2012	2084	767493	0.0%	0.27%	
MA0907.1.HOXC13	1.0000e+00	1.0000e+00	0	2012	2226	767351	0.0%	0.29%	
MA0908.1.HOXD11	1.0000e+00	1.0000e+00	0	2012	1825	767752	0.0%	0.24%	
MA0909.1.HOXD13	1.0000e+00	1.0000e+00	0	2012	4252	765325	0.0%	0.55%	
MA0911.1.Hoxa11	1.0000e+00	1.0000e+00	0	2012	1730	767847	0.0%	0.22%	
UP00011_1_Irf6_primary	1.0000e+00	1.0000e+00	0	2012	1635	767942	0.0%	0.21%	
UP00012_1_Bbx_primary	1.0000e+00	1.0000e+00	0	2012	3023	766554	0.0%	0.39%	
UP00016_1_Sry_primary	1.0000e+00	1.0000e+00	0	2012	1687	767890	0.0%	0.22%	
UP00018_1_Irf4_primary	1.0000e+00	1.0000e+00	0	2012	2251	767326	0.0%	0.29%	
UP00032_1_Gata3_primary	1.0000e+00	1.0000e+00	0	2012	3657	765920	0.0%	0.48%	
UP00040_1_Irf5_primary	1.0000e+00	1.0000e+00	0	2012	1928	767649	0.0%	0.25%	
UP00059_1_Arid5a_primary	1.0000e+00	1.0000e+00	0	2012	1996	767581	0.0%	0.26%	
UP00068_1_Eomes_primary	1.0000e+00	1.0000e+00	0	2012	3558	766019	0.0%	0.46%	
UP00072_1_IRC900814_primary	1.0000e+00	1.0000e+00	0	2012	835	768742	0.0%	0.11%	
UP00079_1_Esrra_primary	1.0000e+00	1.0000e+00	0	2012	4283	765294	0.0%	0.56%	
UP00080_1_Gata5_primary	1.0000e+00	1.0000e+00	0	2012	3424	766153	0.0%	0.44%	
UP00082_1_Zfp187_primary	1.0000e+00	1.0000e+00	0	2012	2202	767375	0.0%	0.29%	
UP00092_1_Myb_primary	1.0000e+00	1.0000e+00	0	2012	880	768697	0.0%	0.11%	
UP00094_1_Zfp128_primary	1.0000e+00	1.0000e+00	0	2012	1017	768560	0.0%	0.13%	
UP00104_1_Hmx1_3423.1	1.0000e+00	1.0000e+00	0	2012	2178	767399	0.0%	0.28%	
UP00105_1_Pou3f4_3773.1	1.0000e+00	1.0000e+00	0	2012	2182	767395	0.0%	0.28%	
UP00110_1_Dlx4_3488.2	1.0000e+00	1.0000e+00	0	2012	1647	767930	0.0%	0.21%	
UP00111_1_Dmbx1_2277.1	1.0000e+00	1.0000e+00	0	2012	2184	767393	0.0%	0.28%	
UP00114_1_Homez_1063.2	1.0000e+00	1.0000e+00	0	2012	879	768698	0.0%	0.11%	
UP00115_1_Lhx2_0953.2	1.0000e+00	1.0000e+00	0	2012	1676	767901	0.0%	0.22%	
UP00116_1_Rhox6_4251.1	1.0000e+00	1.0000e+00	0	2012	1526	768051	0.0%	0.2%	
UP00117_1_Hoxd11_3873.1	1.0000e+00	1.0000e+00	0	2012	1691	767886	0.0%	0.22%	
UP00118_1_Pou4f3_2791.1	1.0000e+00	1.0000e+00	0	2012	2718	766859	0.0%	0.35%	
UP00119_1_Nkx2-9_3082.1	1.0000e+00	1.0000e+00	0	2012	1919	767658	0.0%	0.25%	
UP00123_1_Hlxb9_3422.1	1.0000e+00	1.0000e+00	0	2012	1471	768106	0.0%	0.19%	
UP00125_1_Pitx2_2274.3	1.0000e+00	1.0000e+00	0	2012	2784	766793	0.0%	0.36%	
UP00128_1_Pou3f2_2824.1	1.0000e+00	1.0000e+00	0	2012	1770	767807	0.0%	0.23%	
UP00131_1_Gbx2_3110.1	1.0000e+00	1.0000e+00	0	2012	1545	768032	0.0%	0.2%	
UP00132_1_Evx2_2645.3	1.0000e+00	1.0000e+00	0	2012	1720	767857	0.0%	0.22%	
UP00133_1_Cdx2_4272.1	1.0000e+00	1.0000e+00	0	2012	3184	766393	0.0%	0.41%	
UP00134_1_Hoxb13_3479.1	1.0000e+00	1.0000e+00	0	2012	3790	765787	0.0%	0.49%	
UP00140_1_Hoxd1_3448.1	1.0000e+00	1.0000e+00	0	2012	1566	768011	0.0%	0.2%	
UP00143_1_Dobox5_3493.1	1.0000e+00	1.0000e+00	0	2012	3024	766553	0.0%	0.39%	
UP00149_1_Phox2b_3948.1	1.0000e+00	1.0000e+00	0	2012	1281	768296	0.0%	0.17%	
UP00151_1_Barx2_3447.2	1.0000e+00	1.0000e+00	0	2012	1550	768027	0.0%	0.2%	
UP00154_1_Dlx3_1030.1	1.0000e+00	1.0000e+00	0	2012	1610	767967	0.0%	0.21%	
UP00158_1_Pou1f1_3818.1	1.0000e+00	1.0000e+00	0	2012	2138	767439	0.0%	0.28%	
UP00164_1_Hoxa7_2668.2	1.0000e+00	1.0000e+00	0	2012	1790	767787	0.0%	0.23%	
UP00167_1_En1_3123.2	1.0000e+00	1.0000e+00	0	2012	1638	767939	0.0%	0.21%	
UP00168_1_Hoxd8_2644.1	1.0000e+00	1.0000e+00	0	2012	2804	766773	0.0%	0.36%	
UP00170_1_Isl2_3430.1	1.0000e+00	1.0000e+00	0	2012	2652	766925	0.0%	0.34%	
UP00172_1_Prop1_3949.1	1.0000e+00	1.0000e+00	0	2012	1445	768132	0.0%	0.19%	
UP00174_1_Hoxa2_3079.1	1.0000e+00	1.0000e+00	0	2012	2009	767568	0.0%	0.26%	
UP00180_1_Hoxd13_2356.1	1.0000e+00	1.0000e+00	0	2012	4177	765400	0.0%	0.54%	
UP00181_1_Barx1_2877.1	1.0000e+00	1.0000e+00	0	2012	1910	767667	0.0%	0.25%	
UP00182_1_Hoxa6_1040.1	1.0000e+00	1.0000e+00	0	2012	1752	767825	0.0%	0.23%	
UP00183_1_Hoxa13_3126.1	1.0000e+00	1.0000e+00	0	2012	2090	767487	0.0%	0.27%	
UP00185_1_Pbx1_3203.1	1.0000e+00	1.0000e+00	0	2012	2709	766868	0.0%	0.35%	
UP00186_1_Meis1_2335.1	1.0000e+00	1.0000e+00	0	2012	4621	764956	0.0%	0.6%	
UP00189_1_Hoxa5_3415.1	1.0000e+00	1.0000e+00	0	2012	1898	767679	0.0%	0.25%	
UP00190_1_Nkx2-3_3435.1	1.0000e+00	1.0000e+00	0	2012	1988	767589	0.0%	0.26%	
UP00192_1_Six1_0935.2	1.0000e+00	1.0000e+00	0	2012	1618	767959	0.0%	0.21%	
UP00195_1_Six3_1732.2	1.0000e+00	1.0000e+00	0	2012	1630	767947	0.0%	0.21%	
UP00197_1_Hoxc9_2367.2	1.0000e+00	1.0000e+00	0	2012	2851	766726	0.0%	0.37%	
UP00198_1_Cphx_3484.1	1.0000e+00	1.0000e+00	0	2012	3351	766226	0.0%	0.44%	
UP00200_1_Nkx6-1_2825.1	1.0000e+00	1.0000e+00	0	2012	2352	767225	0.0%	0.31%	
UP00201_1_Emx2_3420.1	1.0000e+00	1.0000e+00	0	2012	1687	767890	0.0%	0.22%	
UP00202_1_Dlx1_1741.2	1.0000e+00	1.0000e+00	0	2012	1608	767969	0.0%	0.21%	
UP00207_1_Hoxb9_3413.1	1.0000e+00	1.0000e+00	0	2012	4121	765456	0.0%	0.54%	
UP00210_1_Mrg2_2302.1	1.0000e+00	1.0000e+00	0	2012	4787	764790	0.0%	0.62%	
UP00212_1_Lhx5_2279.1	1.0000e+00	1.0000e+00	0	2012	1720	767857	0.0%	0.22%	
UP00213_1_Hoxa9_2622.2	1.0000e+00	1.0000e+00	0	2012	3578	765999	0.0%	0.46%	
UP00226_1_Mrg1_2246.2	1.0000e+00	1.0000e+00	0	2012	4598	764979	0.0%	0.6%	
UP00228_1_Bapx1_2343.1	1.0000e+00	1.0000e+00	0	2012	3024	766553	0.0%	0.39%	
UP00234_1_Msx1_3031.2	1.0000e+00	1.0000e+00	0	2012	1699	767878	0.0%	0.22%	
UP00236_1_Irx2_0900.3	1.0000e+00	1.0000e+00	0	2012	1873	767704	0.0%	0.24%	
UP00238_1_Nkx6-3_3446.1	1.0000e+00	1.0000e+00	0	2012	2495	767082	0.0%	0.32%	
UP00241_1_Hoxd3_1742.2	1.0000e+00	1.0000e+00	0	2012	2090	767487	0.0%	0.27%	
UP00247_1_Pax4_3989.2	1.0000e+00	1.0000e+00	0	2012	1210	768367	0.0%	0.16%	
UP00248_1_Pax7_3783.1	1.0000e+00	1.0000e+00	0	2012	1618	767959	0.0%	0.21%	
UP00250_1_Irx5_2385.1	1.0000e+00	1.0000e+00	0	2012	1921	767656	0.0%	0.25%	
UP00252_1_Hoxc5_2630.2	1.0000e+00	1.0000e+00	0	2012	2059	767518	0.0%	0.27%	
UP00255_1_Dbx1_3486.1	1.0000e+00	1.0000e+00	0	2012	3984	765593	0.0%	0.52%	
UP00256_1_Lhx6_2272.1	1.0000e+00	1.0000e+00	0	2012	1448	768129	0.0%	0.19%	
UP00260_1_Hoxc6_3954.2	1.0000e+00	1.0000e+00	0	2012	1822	767755	0.0%	0.24%	
UP00262_1_Lhx1_2240.2	1.0000e+00	1.0000e+00	0	2012	1779	767798	0.0%	0.23%	
UP00264_1_Hoxa1_3425.1	1.0000e+00	1.0000e+00	0	2012	1566	768011	0.0%	0.2%	
UP00266_1_Prrx1_3442.1	1.0000e+00	1.0000e+00	0	2012	1548	768029	0.0%	0.2%	
UP00267_1_Otx2_3441.1	1.0000e+00	1.0000e+00	0	2012	2669	766908	0.0%	0.35%	
UP00391_1_Hoxa3_primary	1.0000e+00	1.0000e+00	0	2012	1440	768137	0.0%	0.19%	
