FACTOR	P-VALUE	CORR.P-VALUE	A	B	C	D	FREQ	BACK.FREQ.	GENES
MA0490.1.JUNB	2.7978e-01	5.6604e-01	97	3136	21651	746705	3.0%	2.82%	C5ORF63,AC004920.3,EEF1A1,ANO6,CAB39,RP11-274M4.1,REXO1,NPHP1,MARCH3,RP11-255G12.3,SERPINE1,AC087269.2,TM4SF1,NT5E,RP11-735G4.1,ALG2,ZNF576,JMJD1C,RP11-419K12.1,SEPT11,IRGQ,ANXA2,TNR,Y_RNA,EFNA5,PRKAG2,RP11-114H23.1,RP11-190P13.2,GALNT7,SEC61B,RN7SL178P,AL136985.1,FRMD4A,LRIG1,BNC2,GRB10,METTL4,RP11-530I17.1,PSMD12,TM4SF1-AS1,RP11-395B7.7,RP11-138M12.1,MIR181A1HG
MA0615.1.Gmeb1	2.8501e-01	5.7514e-01	8	3225	1474	766882	0.25%	0.19%	ISCU,USP1,CCT4,KIAA0947
MA0153.2.HNF1B	2.8639e-01	5.7645e-01	12	3221	2340	766016	0.37%	0.3%	REXO1,TNR,RP11-481J13.1,TM4SF1,FRMD4A,TM4SF1-AS1,AC011306.2,SUPV3L1,RP11-255G12.3,FOXN3
MA0735.1.GLIS1	2.9040e-01	5.8147e-01	34	3199	7265	761091	1.05%	0.95%	OSGEP,TBCK,CLHC1,EFNA5,LYRM4,AIMP1,KIAA0947,CEP76,AP000769.8,PSMG2,BLCAP,ZNF335,CACTIN,AP000769.7,CDKAL1
MA0500.1.Myog	2.9108e-01	5.8147e-01	91	3142	20338	748018	2.81%	2.65%	ALG2,HS2ST1,SMAD6,ATP5L,RP11-622C24.1,AP3M1,RP11-1000B6.5,RPS3,AP1S1,CAPRIN1,BLCAP,VDAC2,MRPS6P4,SERPINE1,STAM2,STAM,BNC2,AC123768.4,RP11-481J13.1,TM4SF1,THBS1,EFTUD2,FGF1,ZNF576,JMJD1C,DUSP6,IRGQ,NDUFA4,PRKAG2,RP5-855F16.1,PSMD1,SEC11C,SUCLG1,HEXIM1,AC011306.2,GALNT7,SEC61B,ADK,RP11-390B4.5,NFIA,SEP15,WDR92,RWDD1,DZANK1,TM4SF1-AS1,RP11-770J1.5
MA0766.1.GATA5	2.9110e-01	5.8147e-01	18	3215	3673	764683	0.56%	0.48%	OSGEP,HNRNPA1P1,EFEMP1,RP11-274M4.1,NPHP1,RP11-114F10.2,HEXIM1,KLHL3,XXBAC-BPGBPG34I8.1,LYRM4,RP11-419K12.1,ST13P3
MA0102.3.CEBPA	2.9184e-01	5.8147e-01	17	3216	3453	764903	0.53%	0.45%	HIST1H2BPS2,WDR92,AC087269.2,KB-1047C11.2,HIST1H2AL,LINC00324,RP11-114H23.1,RP11-820L6.1,RN7SL178P
UP00040_1_Irf5_primary	2.9276e-01	5.8183e-01	10	3223	1918	766438	0.31%	0.25%	AC105081.1,RPL34P18,NUP85,RP11-344L21.1,PCBP1-AS1,SART3,ZC3H12C,RNU6-481P,RRM2P2
UP00215_1_Vax1_3499.1	2.9698e-01	5.8761e-01	10	3223	1926	766430	0.31%	0.25%	STAM,DCTN1-AS1,ALKBH5,SUCLG1,TM9SF1,RP11-390B4.5,DCTN1,RP11-258F1.1
UP00206_1_Hoxb7_3953.1	2.9735e-01	5.8761e-01	9	3224	1710	766646	0.28%	0.22%	FRMD4A,PAPSS2,PRKAG2,SUCLG1
UP00132_1_Evx2_2645.3	2.9791e-01	5.8761e-01	9	3224	1711	766645	0.28%	0.22%	USP1,ALKBH5,ATP6AP1L,RP11-258F1.1
MA0706.1.MEOX2	3.0615e-01	6.0067e-01	11	3222	2162	766194	0.34%	0.28%	DCTN1,DCTN1-AS1,AL121932.1,ALKBH5,EFEMP1,PRKAG2,RP11-390B4.5,LINC00533,STAM,RP11-258F1.1
MA0628.1.POU6F1	3.0765e-01	6.0067e-01	6	3227	1083	767273	0.19%	0.14%	AL121932.1,BNC2,SUCLG1,LINC00533,ALKBH5,RP11-258F1.1
UP00259_1_Hoxb6_3428.2	3.0767e-01	6.0067e-01	11	3222	2165	766191	0.34%	0.28%	AC087269.2,PRKAG2,TM9SF1,NCOR2,RN7SL178P
MA0868.1.SOX8	3.0818e-01	6.0067e-01	18	3215	3718	764638	0.56%	0.48%	ZNF335,BPGM,ALG2,RP11-452K12.7,PAPSS2,RP11-395B7.7,VCPIP1,RP11-190P13.2,SEC61B,SERPINE1
UP00177_1_Hoxd12_3481.1	3.0911e-01	6.0067e-01	8	3225	1514	766842	0.25%	0.2%	RP11-114F10.2,BAG6,AL121932.1,APOM,RP11-274M4.1,RP11-419K12.1,LINC00533,ZC3H12C,ST13P3,RP11-344L21.1
MA0141.3.ESRRB	3.0916e-01	6.0067e-01	23	3210	4843	763513	0.71%	0.63%	ISCU,RP11-125M16.1,TNR,NRCAM,SMAD6,RWDD1,RP11-622C24.1,NDC1,HSPA9,ATP5L,SART3,STAM,RP11-770J1.5,RP11-390B4.5,CAV1
MA0779.1.PAX1	3.1006e-01	6.0067e-01	20	3213	4171	764185	0.62%	0.54%	TSNAX,SEP15,MRPS7,HS2ST1,LYRM4,GGA3,HEXIM1,USP1,RP11-295G20.2,AC007566.10
MA0489.1.JUN.var.2	3.1064e-01	6.0067e-01	102	3131	23010	745346	3.15%	2.99%	C5ORF63,AC004920.3,ERCC1,ANO6,CAB39,RP11-274M4.1,REXO1,HIST1H2AL,NPHP1,MARCH3,RP11-255G12.3,NCOR2,AC087269.2,TM4SF1,NT5E,RP11-735G4.1,SERPINE1,ALG2,ZNF576,EEF1A1,RP11-419K12.1,SEPT11,IRGQ,PRKAG2,Y_RNA,EFNA5,RP11-114H23.1,RP11-190P13.2,GALNT7,SEC61B,RN7SL178P,AL136985.1,FRMD4A,HIST1H2BPS2,LRIG1,BNC2,GRB10,RP11-530I17.1,PSMD12,TM4SF1-AS1,RP11-395B7.7,RP11-138M12.1,MIR181A1HG
MA0482.1.Gata4	3.1445e-01	6.0654e-01	21	3212	4408	763948	0.65%	0.57%	OSGEP,HNRNPA1P1,RP11-82L2.1,EFEMP1,SMC2,RP11-274M4.1,FRMD4A,NPHP1,HEXIM1,XXBAC-BPGBPG34I8.1,LYRM4,RP11-419K12.1
MA0667.1.MYF6	3.1607e-01	6.0818e-01	15	3218	3068	765288	0.46%	0.4%	RWDD1,C17ORF80,THBS1,CEP76,HEXIM1,FAM104A,PSMG2,ZC3H12C,RP11-344L21.1
MA0025.1.NFIL3	3.1830e-01	6.1077e-01	11	3222	2186	766170	0.34%	0.28%	KIAA0947,WDR92,PPP1R10,CDKAL1,UPF2
MA0663.1.MLX	3.1897e-01	6.1077e-01	14	3219	2852	765504	0.43%	0.37%	EFTUD2,OSGEP,SUPV3L1,SEC11C,UPF2
MA0483.1.Gfi1b	3.2079e-01	6.1276e-01	36	3197	7834	760522	1.11%	1.02%	EEF1A1,RCC1,NFIA,HMGN4,ERCC1,RP11-82L2.1,SEP15,RPL7,HS2ST1,RP11-63A1.1,RWDD1,RP11-576I22.2,EFTUD2,CTA-14H9.5,RDH10,SNHG3,ATP5L,GORAB,SMC2,RP11-770J1.5
MA0823.1.HEY1	3.2528e-01	6.1985e-01	26	3207	5571	762785	0.8%	0.73%	PDAP1,SEC11C,RPS23,PES1,C19ORF48,WDR92,LINC00426,CTC-435M10.3,THBS1,SERPINE1,PCBP1-AS1,C6ORF52,AP1S1,BUD31,VDAC2,LINC01058
MA0727.1.NR3C2	3.2878e-01	6.2474e-01	14	3219	2874	765482	0.43%	0.37%	RPS12,NME6,C5ORF63,BNC2,NDC1,MARCH3
MA0773.1.MEF2D	3.2944e-01	6.2474e-01	18	3215	3773	764583	0.56%	0.49%	PDAP1,HIST1H2BPS2,PPP1R10,HMGA2,SF3B3,COG4,SERPINE1,HIST1H2AL,NPHP1,RBBP5,RP11-395B7.7,BUD31,ZC3H12C,RP11-344L21.1
MA0653.1.IRF9	3.3213e-01	6.2833e-01	25	3208	5365	762991	0.77%	0.7%	RCC1,XXBAC-BPGBPG34I8.1,BPGM,RNASE12,RWDD1,NUP85,PCBP1-AS1,SNHG3,CASC4,ZNF184,RP11-14J7.1,MIR181A1HG
MA0147.2.Myc	3.4227e-01	6.4595e-01	31	3202	6767	761589	0.96%	0.88%	AL136985.1,TSN,OSGEP,RPS23,PCBP1-AS1,RNU1-3,RPL7,HSPA9,BLCAP,PPP1R10,FARSB,Y_RNA,SIAE,MST1P2,SUPV3L1,VDAC2,C19ORF48,RP11-255G12.3,CCNB1IP1
MA0596.1.SREBF2	3.6032e-01	6.7732e-01	30	3203	6598	761758	0.93%	0.86%	HIST1H2AL,RGS3,HIST1H2BPS2,TM4SF1-AS1,C19ORF48,THBS1,HSPA9,TM4SF1,PSMD1,AP3M1,CCT4,RP11-433J22.3,PCBP1-AS1,NPHP1,RP11-314N2.2,STAM,ADK,RP11-390B4.5
MA0484.1.HNF4G	3.6061e-01	6.7732e-01	45	3188	10060	758296	1.39%	1.31%	SMC2,NRCAM,HS2ST1,ANO6,LRRC40,AP1S1,BLCAP,SERPINE1,PIN4,HADHB,HADHA,NDC1,CUBN,ARHGAP26,AC023137.2,RPL7,RP11-82L2.1,Y_RNA,SUCLG1,RP11-114H23.1,AL136985.1,PDAP1,SEP15,RWDD1,RP11-530I17.1,BUD31
UP00033_1_Zfp410_primary	3.6707e-01	6.8783e-01	29	3204	6390	761966	0.9%	0.83%	RCC1,NME6,CAB39,ATP6AP1L,RP11-98I9.4,IRGQ,HADHB,PNISR,C17ORF80,HADHA,PDAP1,RNU5E-4P,PES1,FAM104A,ZNF576,BUD31,ALG2,RNU5E-1,SEC61B,ANO6,RWDD1
UP00129_1_Pou3f1_3819.1	3.6840e-01	6.8867e-01	10	3223	2058	766298	0.31%	0.27%	PAPSS2,AC087269.2,SF3B3,COG4,FRMD4A,RN7SL178P
MA0888.1.EVX2	3.7086e-01	6.9163e-01	8	3225	1614	766742	0.25%	0.21%	AC003029.1,RP11-613C6.2,SLC35B1,MAPKAPK5-AS1,RP11-735G4.1,ALKBH5,RP11-258F1.1,RP11-138M12.1
MA0905.1.HOXC10	3.7722e-01	7.0072e-01	10	3223	2074	766282	0.31%	0.27%	RP11-114F10.2,AL121932.1,AC087269.2,RP11-274M4.1,RP11-419K12.1,LINC00533,ZC3H12C,ST13P3,RP11-344L21.1,RN7SL178P
MA0633.1.Twist2	3.7751e-01	7.0072e-01	13	3220	2754	765602	0.4%	0.36%	NDUFA4,RP5-855F16.1,RWDD1,RNU1-3,RP11-452K12.7,NT5E,SF3B3,COG4,MST1P2,RPL7
MA0892.1.GSX1	3.7882e-01	7.0149e-01	11	3222	2303	766053	0.34%	0.3%	ALKBH5,STAM,DCTN1-AS1,AL121932.1,UFM1,PRKAG2,RP11-390B4.5,LINC00533,DCTN1,RP11-258F1.1
UP00121_1_Hoxd10_2368.2	3.8047e-01	7.0288e-01	19	3214	4131	764225	0.59%	0.54%	RP11-419K12.1,ATP6AP1L,PI4KB,HIST1H2AL,RP11-274M4.1,HMGA2,RBBP5,PCBP1-AS1,HIST1H2BPS2,HEXIM1,STAM,RP11-390B4.5,RPS23
MA0066.1.PPARG	3.8288e-01	7.0568e-01	24	3209	5287	763069	0.74%	0.69%	CTC-435M10.3,OSGEP,DCTN1-AS1,STAM2,NUP85,MRPS6P4,REXO1,AC023137.2,DCTN1,DUSP6,SERPINE1,AC007566.10
MA0873.1.HOXD12	3.8399e-01	7.0573e-01	8	3225	1635	766721	0.25%	0.21%	RP11-98I9.4,RP11-114F10.2,AL121932.1,PNISR,LINC00533,ZC3H12C,ST13P3,RP11-344L21.1
MA0017.2.NR2F1	3.8536e-01	7.0573e-01	35	3198	7838	760518	1.08%	1.02%	NRCAM,HSPA9,RP11-622C24.1,SF3B3,ST13,STAM2,CROCCP3,PCBP1-AS1,MST1P2,AC023137.2,C6ORF52,SMAD6,TNR,RNU1-3,PSMD1,RNU1-1,RP11-452K12.7,COG4,RP11-114H23.1,RN7SL178P,RWDD1,RBBP5,CUBN,AC087269.2,XPNPEP3
MA0608.1.Creb3l2	3.8633e-01	7.0573e-01	24	3209	5297	763059	0.74%	0.69%	SEC11C,OSGEP,AL121932.1,FARSB,C19ORF48,UPF2,LINC00426,MEIS1,SERPINE1,PCBP1-AS1,CCNB1IP1,LINC00533,SUPV3L1,VDAC2,LINC01058
MA0889.1.GBX1	3.8649e-01	7.0573e-01	8	3225	1639	766717	0.25%	0.21%	AL121932.1,UFM1,USP1,LINC00533,ALKBH5,RP11-258F1.1
UP00062_1_Sox4_primary	3.9009e-01	7.0813e-01	45	3188	10179	758177	1.39%	1.32%	DOCK9,BAG6,DCTN1-AS1,NRCAM,USP1,BLCAP,DCTN1,CAV1,HNRNPA1P1,STAM2,APOM,ARHGAP26,XXBAC-BPGBPG34I8.1,PIN4,IRGQ,ZNF576,CROCC,PPP1R10,CASC4,RP11-403I13.8,RP11-403I13.9,RCC1,NME6,GNAI2P1,C6ORF52
MA0882.1.DLX6	3.9047e-01	7.0813e-01	10	3223	2098	766258	0.31%	0.27%	ALKBH5,STAM,DCTN1-AS1,AL121932.1,UFM1,ATP6V1G2-DDX39B,RP11-390B4.5,LINC00533,DDX39B,DCTN1,RP11-258F1.1
UP00036_1_Myf6_primary	3.9134e-01	7.0813e-01	45	3188	10184	758172	1.39%	1.33%	CDH13,PNISR,CAPRIN1,CCDC69,LYRM4,THBS1,RP11-481J13.1,NDC1,MRPS6P4,TM9SF1,MST1P2,PSMG2,DUSP6,RP11-98I9.4,PRKAG2,RNU1-3,RP11-452K12.7,AC011306.2,RP11-190P13.2,FGF1,RWDD1,CTB-17P3.4,CEP76
MA0896.1.Hmx1	3.9141e-01	7.0813e-01	11	3222	2327	766029	0.34%	0.3%	C1ORF112,TMED1,UFM1,PNISR,RP11-98I9.4,NCOR2,C19ORF38
UP00157_1_Hmx3_3490.2	3.9246e-01	7.0840e-01	11	3222	2329	766027	0.34%	0.3%	C1ORF112,TMED1,UFM1,RBBP5,C19ORF38,TM9SF1,NCOR2,FOXN3
MA0877.1.Barhl1	3.9351e-01	7.0867e-01	11	3222	2331	766025	0.34%	0.3%	RP11-98I9.4,UFM1,PNISR,TM9SF1,AC023137.2,USP1
MA0679.1.ONECUT1	3.9443e-01	7.0871e-01	5	3228	978	767378	0.15%	0.13%	NUP85,FOXN3,ADAMTS15,ADAMTS8,TTC8
MA0724.1.VENTX	3.9839e-01	7.1420e-01	8	3225	1658	766698	0.25%	0.22%	RP11-98I9.4,TBCK,ATP6AP1L,UFM1,PNISR,SF3B3,AIMP1,COG4
UP00189_1_Hoxa5_3415.1	4.0083e-01	7.1694e-01	9	3224	1889	766467	0.28%	0.25%	AC003029.1,DCTN1-AS1,SUCLG1,TM9SF1,MAPKAPK5-AS1,DCTN1
MA0160.1.NR4A2	4.0321e-01	7.1957e-01	34	3199	7668	760688	1.05%	1.0%	UFM1,NRCAM,HS2ST1,SMAD6,RP11-622C24.1,REXO1,RP11-114H23.1,ST13,ATP5L,ZNF383,ZNF585B,AC023137.2,HSPA9,TNR,IQCG,SART3,RP11-125M16.1,SEP15,RWDD1,DZANK1,C6ORF52,HEXIM1,RP11-770J1.5,XPNPEP3
MA0113.3.NR3C1	4.0628e-01	7.2339e-01	13	3220	2814	765542	0.4%	0.37%	NME6,C5ORF63,BNC2,RNU5E-4P,MARCH3,RNU5E-1
UP00199_1_Six4_2860.1	4.0959e-01	7.2765e-01	17	3216	3743	764613	0.53%	0.49%	OSGEP,RPL7,CCT4,RP11-317J19.1,RDH10,RP11-735G4.1,CAPRIN1,RNU6-481P,RRM2P2,RP11-138M12.1
MA0503.1.Nkx2-5.var.2	4.1411e-01	7.3152e-01	38	3195	8639	759717	1.18%	1.12%	CTC-435M10.3,BPGM,HS2ST1,RP11-131L12.2,SUDS3,ACADM,DDX39B,HADHB,HADHA,THBS1,TM9SF1,RPL7,ISCU,IQCG,AIMP1,PDAP1,SEC11C,TBCK,SEP15,RWDD1,PSMD12,ATP6V1G2-DDX39B,RDH10,SUPV3L1,BUD31
MA0819.1.CLOCK	4.1428e-01	7.3152e-01	10	3223	2141	766215	0.31%	0.28%	AL136985.1,RPS23,Y_RNA,WDR92,RP11-452K12.7,PCBP1-AS1,RP11-255G12.3
UP00046_1_Tcfe2a_primary	4.1497e-01	7.3152e-01	41	3192	9343	759013	1.27%	1.22%	AL136985.1,EFTUD2,CCDC69,ACTG1,BPGM,ZRANB2,Y_RNA,WDR92,SMAD6,CAPRIN1,RP11-622C24.1,RP11-1055B8.8,ATP5L,PDE4DIP,JMJD1C,RP11-190P13.2,NVL,SEPT11,RP11-770J1.5,CTB-17P3.4
MA0623.1.Neurog1	4.1549e-01	7.3152e-01	6	3227	1230	767126	0.19%	0.16%	RP11-317J19.1,BLCAP,AC007566.10,SF3B3,COG4
UP00156_1_Msx2_3449.1	4.1667e-01	7.3197e-01	9	3224	1916	766440	0.28%	0.25%	FRMD4A,USP1,STAM,RP11-390B4.5,UFM1
UP00197_1_Hoxc9_2367.2	4.1782e-01	7.3234e-01	13	3220	2838	765518	0.4%	0.37%	RP11-114F10.2,AL121932.1,RP11-255G12.3,AC087269.2,FRMD4A,C19ORF48,LINC00533,ZC3H12C,ST13P3,RP11-344L21.1,RN7SL178P
MA0703.1.LMX1B	4.2221e-01	7.3840e-01	5	3228	1012	767344	0.15%	0.13%	STAM,DCTN1-AS1,ALKBH5,RP11-390B4.5,DCTN1,RP11-258F1.1
MA0734.1.GLI2	4.2337e-01	7.3878e-01	32	3201	7270	761086	0.99%	0.95%	MED29,CDH13,HS2ST1,NUP85,RP11-613C6.2,BLCAP,ACADM,NHLRC3,THBS1,EFTUD2,ZNF576,VCPIP1,IRGQ,NDUFA4,PSMG2,RP5-855F16.1,PAF1,PROSER1,SEP15,SLC35B1,CEP76,C6ORF52,SUPV3L1
MA0616.1.Hes2	4.2461e-01	7.3931e-01	17	3216	3779	764577	0.53%	0.49%	RPS23,PES1,NUP85,LINC00426,SERPINE1,PCBP1-AS1,C6ORF52,AP1S1,RP11-114H23.1,LINC01058
UP00213_1_Hoxa9_2622.2	4.3109e-01	7.4893e-01	16	3217	3562	764794	0.49%	0.46%	STAM,ATP6AP1L,PI4KB,GALNT7,RP11-274M4.1,AL121932.1,HMGA2,RPS23,HEXIM1,LINC00533,DCTN1,RP11-419K12.1,RP11-390B4.5,DCTN1-AS1
MA0681.1.Phox2b	4.3485e-01	7.5343e-01	9	3224	1947	766409	0.28%	0.25%	RNU5E-4P,PDE4DIP,C17ORF80,FAM104A,CDKAL1
MA0782.1.PKNOX1	4.3559e-01	7.5343e-01	21	3212	4738	763618	0.65%	0.62%	AL136985.1,GALNT7,DCTN1-AS1,RWDD1,Y_RNA,NT5E,LRRC40,DCTN1,FGF1
MA0002.2.RUNX1	4.3920e-01	7.5800e-01	48	3185	11079	757277	1.48%	1.44%	CDH13,SMC2,BAG6,AL121932.1,HSPA9,CAB39,AIMP1,HIST1H2AL,AP1S1,SERPINE1,BPGM,TMED1,APOM,MRPS6P4,EFTUD2,PCBP1-AS1,DUSP6,C19ORF38,RP11-82L2.1,Y_RNA,RP11-114H23.1,GALNT7,HIST1H1B,AL136985.1,RP11-14J7.1,TBCK,RNASE12,DZANK1,LINC00533,NVL
MA0874.1.Arx	4.4040e-01	7.5842e-01	6	3227	1264	767092	0.19%	0.16%	DCTN1,ALKBH5,DCTN1-AS1,RP11-258F1.1,UFM1
MA0602.1.Arid5a	4.4245e-01	7.6028e-01	9	3224	1960	766396	0.28%	0.26%	OSGEP,PI4KB,CTB-17P3.4,CCDC69,RNU5E-4P,CENPL,RP11-114H23.1,SERPINE1
UP00196_1_Hoxa4_3426.1	4.4901e-01	7.6987e-01	8	3225	1739	766617	0.25%	0.23%	STAM,BNC2,RP11-390B4.5,ALKBH5,RP11-255G12.3,RP11-258F1.1
MA0861.1.TP73	4.5070e-01	7.6999e-01	12	3221	2673	765683	0.37%	0.35%	ISCU,MRPL11,WDR92,RPL21,UPF2,SERPINE1
UP00099_1_Ascl2_primary	4.5104e-01	7.6999e-01	80	3153	18674	749682	2.47%	2.43%	ACTG1,ALG2,HS2ST1,SMAD6,BLCAP,RP11-622C24.1,AP3M1,AIMP1,RP11-1000B6.5,AP1S1,ATP5L,VDAC2,STAM,SERPINE1,C1ORF112,AC123768.4,RP11-481J13.1,SMC2,NDC1,EFTUD2,TM9SF1,FGF1,ZNF576,JMJD1C,IRGQ,NDUFA4,RP5-855F16.1,PSMD1,SEC11C,AC011306.2,RP11-190P13.2,GALNT7,SEC61B,ADK,RP11-390B4.5,NFIA,TBCK,SEP15,WDR92,RP11-1055B8.8,PDE4DIP,RP11-770J1.5
MA0609.1.Crem	4.5531e-01	7.7228e-01	13	3220	2916	765440	0.4%	0.38%	ISCU,AC003029.1,HIST1H2BPS2,RP11-613C6.2,SLC35B1,HIST1H2AL,MAPKAPK5-AS1,ST13,KIAA0947,NDUFA10,XPNPEP3
UP00051_1_Sox8_primary	4.5729e-01	7.7228e-01	21	3212	4796	763560	0.65%	0.62%	IRGQ,PI4KB,RP11-98I9.4,GNAI2P1,USP1,RP11-433J22.3,RNU5E-4P,TM9SF1,ZNF576,RP11-314N2.2,PNISR,HEXIM1,RNU5E-1,DCTN1,DCTN1-AS1
MA0855.1.RXRB	4.5790e-01	7.7228e-01	27	3206	6208	762148	0.84%	0.81%	PDAP1,PAPSS2,PSMG2,NRCAM,RP11-274M4.1,NPHP1,RP11-530I17.1,PCBP1-AS1,CEP76,AC023137.2,LYRM4,RP11-114H23.1,BUD31,GALNT7,RP11-419K12.1,FGF1
MA0786.1.POU3F1	4.5884e-01	7.7228e-01	17	3216	3861	764495	0.53%	0.5%	REXO1,MYO3B,ATP6AP1L,PI4KB,AOX2P,EFNA5,HIST1H2BPS2,RNU5E-4P,HIST1H2AL,SUCLG1,RP11-114H23.1,RPS23
UP00065_1_Zfp161_primary	4.5907e-01	7.7228e-01	76	3157	17771	750585	2.35%	2.31%	ZNF335,BAG6,USP1,RP11-63A1.1,NUP85,LRRC40,MAPKAPK5-AS1,GTF3C4,STAM,APOM,RPL21,DDX31,NDC1,PCBP1-AS1,LINC00324,ZNF576,HS2ST1,HSPA9,ISCU,IRGQ,NDUFA4,AC003029.1,RP5-855F16.1,PPP1R10,RP11-390B4.5,RCC1,SEP15,PSMD12,SNHG3,NVL,NUP205
MA0119.1.NFIC::TLX1	4.6017e-01	7.7228e-01	38	3195	8806	759550	1.18%	1.15%	CTC-435M10.3,ZNF335,RPL7,NUP85,MRPS6P4,RP11-344L21.1,RP11-258F1.1,ZC3H12C,RPL21,THBS1,LINC00324,FAM104A,CCL20,DUSP6,PPP1R10,FGF1,RCC1,SEC11C,GNAI2P1,C17ORF80,RDH10,ALKBH5
UP00178_1_Og2x_3719.1	4.6018e-01	7.7228e-01	8	3225	1757	766599	0.25%	0.23%	ALKBH5,DCTN1-AS1,AL121932.1,UFM1,LINC00533,DCTN1,RP11-258F1.1
MA0898.1.Hmx3	4.6023e-01	7.7228e-01	11	3222	2458	765898	0.34%	0.32%	C1ORF112,MYO3B,TMED1,UFM1,C19ORF38,FRMD4A,NCOR2,FOXN3
MA0481.1.FOXP1	4.6126e-01	7.7236e-01	53	3180	12349	756007	1.64%	1.61%	DOCK9,RP11-274M4.1,NPHP1,MYO3B,ST13,LYRM4,STAM,RRM2P2,HNRNPA1P1,SKP1,CTD-2410N18.5,PDAP1,MRPS6P4,ARHGAP26,XXBAC-BPGBPG34I8.1,MBNL2,DUSP6,ZNF184,RP11-125M16.1,RNU5E-4P,HEXIM1,KLHL3,RNU5E-1,RP11-390B4.5,RCC1,NME6,RP11-419K12.1,LRIG1,C6ORF52,BUD31,RNU6-481P,XPNPEP3
UP00080_1_Gata5_primary	4.6642e-01	7.7935e-01	15	3218	3409	764947	0.46%	0.44%	DOCK9,RP11-274M4.1,OAZ3,NPHP1,RP11-114F10.2,GIMAP4,ALDH7A1P3,RP11-419K12.1,ST13P3,MRPL9
MA0858.1.Rarb.var.2	4.7838e-01	7.9764e-01	23	3210	5325	763031	0.71%	0.69%	ISCU,CTC-435M10.3,TMED1,RWDD1,NRCAM,HSPA9,C19ORF38,KIAA0947,RP11-190P13.2,ACADM
UP00218_1_Dbx2_3487.1	4.8731e-01	8.0992e-01	11	3222	2510	765846	0.34%	0.33%	PAPSS2,AC087269.2,SF3B3,COG4,FRMD4A,SUCLG1,RP11-255G12.3,RN7SL178P
MA0041.1.Foxd3	4.8781e-01	8.0992e-01	30	3203	7010	761346	0.93%	0.91%	PI4KB,RPL7,BLCAP,RP11-274M4.1,LYRM4,RP11-255G12.3,RRM2P2,SKP1,CTD-2410N18.5,AC087269.2,ARHGAP26,C6ORF52,GRM7,RNU5E-4P,PPP1R10,HEXIM1,RNU5E-1,RN7SL178P,RP11-419K12.1,FOXN3,RBBP5,RDH10,RNU6-481P
MA0713.1.PHOX2A	4.9233e-01	8.1495e-01	9	3224	2046	766310	0.28%	0.27%	C17ORF80,RNU5E-4P,PDE4DIP,FAM104A,ALKBH5,RP11-258F1.1,FOXN3
UP00194_1_Irx4_2242.3	4.9290e-01	8.1495e-01	9	3224	2047	766309	0.28%	0.27%	AC123768.4,RP11-63A1.1,PRKAG2,RBBP5,RP11-932O9.7,ARHGAP11B,ZC3H12C,RP11-344L21.1
UP00217_1_Hoxa10_2318.1	4.9421e-01	8.1540e-01	16	3217	3709	764647	0.49%	0.48%	RP11-618K16.4,AL121932.1,PI4KB,SLC14A1,C19ORF48,C17ORF80,LYRM4,RP11-274M4.1,RP11-419K12.1,RBBP5,REXO1,FAM104A,LINC00533,JAK1,GALNT7,STAM,RP11-390B4.5
MA0625.1.NFATC3	4.9906e-01	8.2167e-01	26	3207	6096	762260	0.8%	0.79%	DOCK9,BAG6,C5ORF63,HS2ST1,ANO6,PRKAG2,RP11-274M4.1,SF3B3,C6ORF100,LRRC40,MARCH3,CACTIN,DDX39B,APOM,NT5E,RGS4,RNU6-930P,RP11-419K12.1,EFEMP1,COG4,RP11-613C6.2,RP11-114H23.1,SEP15,SLC35B1,ATP6V1G2-DDX39B
MA0676.1.Nr2e1	5.0159e-01	8.2412e-01	21	3212	4915	763441	0.65%	0.64%	C5ORF63,NRCAM,SMAD6,PRKAG2,RP11-622C24.1,RP11-576I22.2,PIN4,MARCH3,GORAB,GRM7,RNU6-481P,RRM2P2,MIR181A1HG
MA0601.1.Arid3b	5.1204e-01	8.3941e-01	11	3222	2558	765798	0.34%	0.33%	DCTN1-AS1,PRKAG2,HIST1H2BPS2,SF3B3,COG4,HIST1H2AL,SUCLG1,DCTN1,FOXN3
UP00030_1_Sox11_primary	5.1384e-01	8.3941e-01	42	3191	9954	758402	1.3%	1.3%	DOCK9,BAG6,DCTN1-AS1,NRCAM,RP11-433J22.3,BLCAP,DCTN1,CAV1,HNRNPA1P1,STAM2,APOM,ARHGAP26,XXBAC-BPGBPG34I8.1,PIN4,IRGQ,ZNF576,CROCC,PPP1R10,CASC4,RCC1,NME6,GNAI2P1,C6ORF52,RP11-314N2.2
UP00008_1_Six6_primary	5.1410e-01	8.3941e-01	7	3226	1606	766750	0.22%	0.21%	FRMD4A,HMGN4,NUP85,CCT4,RNU5E-4P,CTA-14H9.5,RNU5E-1
UP00086_1_Irf3_primary	5.1530e-01	8.3962e-01	28	3205	6622	761734	0.87%	0.86%	SKP1,RCC1,MYO3B,HNRNPA1P1,GNAI2P1,MRPS7,USP1,PPP1R10,UPF2,NUP85,WDR92,PCBP1-AS1,GGA3,CTD-2410N18.5,XXBAC-BPGBPG34I8.1,SUPV3L1,RNU6-481P,RRM2P2
