FACTOR	P-VALUE	CORR.P-VALUE	A	B	C	D	FREQ	BACK.FREQ.	GENES
UP00232_1_Dobox4_3956.2	7.1062e-02	1.2416e-01	22	5506	2151	763910	0.4%	0.28%	RPS23,AC013410.1,HSPG2,TTC8,CCT4,NUP85,EDN1,SLC25A26,LYRM4,MIR4494,AC017048.1,AC017048.2,RP1-90J4.1,ATP6AP1L
MA0114.3.Hnf4a	7.2014e-02	1.2555e-01	55	5473	6176	759885	0.99%	0.81%	,BCL2L1,SMC2,RPS12,HSPG2,LRRC40,BLCAP,IL1A,IL1B,RP11-243J16.7,RP11-359M6.1,HADHB,HADHA,ARHGAP26,VCPIP1,RP1L1,PLLP,PRSS55,EPHA4,RP11-82L2.1,CUBN,BTF3P7,SUCLG1,RP11-114H23.1,AC017048.1,AC017048.2,CTC-661I16.1,PDAP1,NME6,RP11-419K12.1,APLNR,BUD31,CDKAL1
UP00104_1_Hmx1_3423.1	7.2387e-02	1.2592e-01	22	5506	2156	763905	0.4%	0.28%	RPL13P,C1ORF112,TMED1,UFM1,PNISR,RP11-98I9.4,RP11-640A1.4,TM9SF1,ACTBP9,FAR2,EDN1,RP11-395P13.6,ZNF90P2,C19ORF38,FOXN3
MA0510.2.RFX5	7.3225e-02	1.2710e-01	43	5485	4693	761368	0.78%	0.61%	MED29,AGBL3,SMAD6,PRKAG2,RP11-622C24.1,MSN,RPS3,LYRM4,KIAA0947,ZBTB20-AS1,STAM2,HFE2,AXDND1,CCL20,PAF1,RP11-167H9.5,RP11-167H9.6,IQCG,CASC4,RNVU1-6,PDAP1,C7ORF49,GNAI2P1,BUD31,ZBTB20,RP11-395P13.6,KB-1930G5.4
UP00076_1_Rfxdc2_primary	7.5813e-02	1.3130e-01	53	5475	5950	760111	0.96%	0.78%	MED29,TSN,METTL3,UFM1,HS2ST1,MACF1,RP11-131L12.2,SUDS3,MYO3B,HNRNPA1P1,STAM2,CCDC91,EFTUD2,TM9SF1,ARHGAP26,XXBAC-BPGBPG34I8.1,STEAP1B,ISCU,HSPG2,ARHGAP26-AS1,PAF1,TTC8,RP11-613C6.2,SART3,RP11-190P13.2,RP11-403I13.8,RP11-403I13.9,PDAP1,SEP15,GNAI2P1,DZANK1,SLC35B1,C6ORF52,BUD31,RP11-395P13.6,CDKAL1
MA0681.1.Phox2b	7.6069e-02	1.3145e-01	20	5508	1936	764125	0.36%	0.25%	FAM49A,EPHA1-AS1,C17ORF80,HFE2,CTD-2005H7.2,RNU5E-4P,PDE4DIP,DLGAP1,FAM104A,FAR2,RNVU1-6,CDKAL1,DNAJC13
UP00179_1_Pou2f3_3986.2	7.8343e-02	1.3509e-01	35	5493	3738	762323	0.63%	0.49%	ATP6AP1L,HSPG2,REXO1,HIST1H2AL,PRSS3,TSNAX-DISC1,CTD-2337A12.1,BLCAP,PI4KB,RP11-165P7.1,RP11-14J7.1,SMCO2,RPS23,AC019055.1,RNU5E-4P,SUCLG1,CASC5,RP11-114H23.1,AC007246.3,HIST1H2BPS2,RNASE12,KIF13A
MA0890.1.GBX2	7.8792e-02	1.3556e-01	21	5507	2062	763999	0.38%	0.27%	ALKBH5,DCTN1-AS1,UFM1,USP1,FGD2,MFSD4,TM9SF1,RP11-258F1.1,FAR2,DCTN1,FTX,STAM,RP11-278H7.1,RP11-390B4.5,PACSIN2
MA0149.1.EWSR1-FLI1	8.1598e-02	1.4009e-01	320	5208	41010	725051	5.79%	5.35%	,BCL2L1,RPL34P18,RP5-1057I20.2,RP11-274M4.1,CASP10,VPS8,BLCAP,RP4-761I2.5,ADAMTS6,DDX39B,CCSER2,ADK,RP11-888D10.3,ARHGAP26,EDN1,MBNL2,OSGEP,KB-1047C11.2,RP11-520A21.1,SERP2,SLC25A26,FIP1L1,AC007246.3,RP4-656G21.1,CTB-113P19.1,PJA2,SEP15,C17ORF80,RBBP5,CEP76,ATP6V1G2-DDX39B,RP11-395B7.7,CTB-17P3.4,RNU6-481P,RP11-138M12.1,VDR,ERVFRD-1,ZNF184,RPL7,HSPG2,CCDC69,NUP85,RP11-530I17.1,STAM,ACADM,CSRNP1,RP11-243J16.7,EFTUD2,CARD8,FAM104A,PSMG2,FTX,GRM7,AC096559.1,AC003029.1,LNX1,AC019055.1,EPHA1-AS1,TTC8,PPP1R10,HEXIM1,RP11-190P13.2,XIRP1,UBE2I,LRIG1,MAP3K5,AC007040.11,HTT,HECW2,MRPS6P4,ZNF114,KDM3A,MIR181A1HG,PI4KB,RP11-351C8.1,AP3M1,RP11-576I22.2,SH3BP5,PDCD1LG2,UPF2,DCTN1,C15ORF38-AP3S2,LINC00858,SMC2,RP11-735G4.1,SERPINE1,SPARC,XXBAC-BPGBPG34I8.1,USP1,PUS10,DUSP6,SKAP1,FAM49A,RPS23,EFNA5,VCPIP1,RDX,CEP164P1,RAD51B,HNRNPC,PLXNA2,RP11-624L4.1,RP11-395P13.6,RP11-420A23.1,DCTN1-AS1,HS2ST1,RP11-63A1.1,AP3S2,RP4-724E13.2,MAPKAPK5-AS1,ZC3H12C,SOX7,ALDH1A2,AC105081.1,ACER3,RP11-359M6.1,ESYT2,RRM2P2,ATP6V1B1,RP11-419K12.1,VEPH1,RDH10,MFSD4,STARD4-AS1,SUCLG1,RP3-325F22.3,AC017048.1,AC017048.2,RP11-390B4.5,PCAT1,RP11-125M16.1,GRIN2A,GRIA1,CFDP1,GORAB
UP00223_1_Irx3_0920.1	8.3931e-02	1.4378e-01	18	5510	1729	764332	0.33%	0.23%	EPHA4,RP11-63A1.1,HFE2,RBBP5,PRKAG2,PDP1,TENM4,RNVU1-6,SPTBN1
MA0880.1.Dlx3	8.4517e-02	1.4447e-01	19	5509	1847	764214	0.34%	0.24%	RPL13P,ACTBP9,DDX39B,UFM1,AC007040.11,FGD2,RP11-640A1.4,VAPA,FMNL2,ATP6V1G2-DDX39B,DNAJC13,ATP6V1B1,STEAP1B,ZNF90P2,BCAR3,PACSIN2
UP00056_1_Rfx4_primary	8.7470e-02	1.4891e-01	47	5481	5266	760795	0.85%	0.69%	MED29,TSN,MYO3B,RPL7,HSPG2,DZANK1,RPS3,STAM2,EFTUD2,AXDND1,RDH10,ISCU,PAF1,CASC5,SART3,RP11-190P13.2,MRPL9,PDAP1,NFIA,GNAI2P1,METTL3,OAZ3,GRIN2A,C6ORF52,BUD31,RP11-395P13.6
MA0884.1.DUXA	8.7496e-02	1.4891e-01	29	5499	3048	763013	0.52%	0.4%	AC007879.5,RNU6-263P,STYK1,AP003550.1,PPP1R10,AC079340.1,RP11-528A10.2,CASP10,KIF13A,CTD-2128F4.1,RN7SL446P,KB-1639H6.4,SUPV3L1,PJA2,NRP1,AC007566.10
MA0785.1.POU2F1	8.9617e-02	1.5219e-01	34	5494	3666	762395	0.62%	0.48%	MYO3B,HSD3BP5,PI4KB,HS2ST1,ZNF697,REXO1,HIST1H2AL,PRSS3,TSNAX-DISC1,CTD-2337A12.1,ATP6AP1L,RP11-165P7.1,HFE2,RP11-14J7.1,SMCO2,RPS23,Y_RNA,AC019055.1,KB-1047C11.2,RNU5E-4P,CASC5,RP11-114H23.1,ANAPC7,AL136985.1,HIST1H2BPS2,RNASE12,RP11-478C19.2,RNVU1-6
UP00039_1_Foxj3_primary	9.1927e-02	1.5578e-01	48	5480	5414	760647	0.87%	0.71%	TSN,TGFBR2,RP11-1000B6.5,MIR4494,ZC3H12C,RP11-344L21.1,RNU6-471P,AC123768.4,ARHGDIB,ARHGAP26,XXBAC-BPGBPG34I8.1,VCPIP1,ZNF184,GRM7,RP1-90J4.1,AC096559.1,RN7SKP15,AC019055.1,HSA-MIR-490,MFSD4,MAN2A1,RP11-932O9.7,HEXIM1,TRNAI6,RP11-266E14.1,CFDP1,ARHGAP11B
MA0058.3.MAX	9.2816e-02	1.5695e-01	46	5482	5168	760893	0.83%	0.67%	TSN,CTC-435M10.3,CTTN,C19ORF48,PNISR,HSPA9,HSPG2,SCP2,PES1,CCNB1IP1,UPF2,IL1A,IL1B,LINC00426,EFTUD2,PCBP1-AS1,LINC01058,RP11-98I9.4,OSGEP,RPS23,Y_RNA,RN7SL446P,AL136985.1,SEC11C,RP11-493K19.3,WDR92,AC079340.1,FARSB,C6ORF52,SUPV3L1
UP00018_1_Irf4_primary	9.3661e-02	1.5804e-01	22	5506	2229	763832	0.4%	0.29%	AC096559.1,CDK6,NUP85,SOX7,RP11-520A21.1,PCBP1-AS1,EFTUD1,RP13-81N3.2,RPSAP2,LINC00324,RNU6-481P,RRM2P2
UP00175_1_Lhx9_3492.1	9.4349e-02	1.5886e-01	18	5510	1759	764302	0.33%	0.23%	BNC2,RP11-98I9.4,ALKBH5,SNOU13,UFM1,PNISR,HFE2,FRMD4A,RP11-258F1.1,AC097639.8,FAR2,RNVU1-6,STAM,RP11-390B4.5
UP00144_1_Hoxb4_2627.1	9.9137e-02	1.6657e-01	17	5511	1655	764406	0.31%	0.22%	ALKBH5,DCTN1-AS1,AL121932.1,HFE2,LINC00533,FRMD4A,TM9SF1,RP11-258F1.1,AC097639.8,FAR2,DCTN1,RNVU1-6,STAM,RP11-390B4.5,SNOU13
MA0088.2.ZNF143	1.0037e-01	1.6827e-01	70	5458	8251	757810	1.27%	1.08%	PI4KB,RPL7,HSPG2,AP3S2,PES1,CCT4,C15ORF38-AP3S2,ATP6AP1L,RP11-165P7.1,RGL1,CROCCP3,NDC1,THBS1,SERPINE1,INHBA,EFTUD1,CLHC1,JAK1,ISCU,SMCO2,PRKAG2,RPS23,AC005027.3,RNU1-1,RNU5E-4P,SUCLG1,IQCG,SART3,RP11-182I10.1,SEC11C,CNKSR3,RP11-486M3.2,BNC2,RDH10,NUP205,RP11-395B7.7,RP11-718O11.1
MA0679.1.ONECUT1	1.0067e-01	1.6842e-01	11	5517	972	765089	0.2%	0.13%	NUP85,STYK1,TTC8,ADAMTS8,ADAMTS15,HPSE2,FOXN3
MA0145.3.TFCP2	1.0357e-01	1.7292e-01	14	5514	1318	764743	0.25%	0.17%	GRM7,GNAI2P1,HS2ST1,EPHA4,THBS1,SERP2,SEP15
MA0160.1.NR4A2	1.0492e-01	1.7425e-01	65	5463	7637	758424	1.18%	1.0%	RP4-724E13.2,LGR6,ERVFRD-1,UFM1,NRCAM,HS2ST1,SMAD6,HSPG2,RP11-622C24.1,RELL1,REXO1,RP11-114H23.1,ST13,CTD-2515H24.1,RP4-761I2.5,IL1A,IL1B,ZNF383,STYK1,HSPA9,ZNF585B,AC023137.2,NRG3,GCOM1,PACSIN2,FAM49A,TNR,RP11-351C8.1,TANC1,HEXIM1,SART3,PCAT1,RP11-125M16.1,SEP15,RWDD1,DZANK1,RNU6-385P,ATP5L,C6ORF52,CFDP1,IQCG,ZNF114,RP11-770J1.5,XPNPEP3
UP00244_1_Tlx2_3498.2	1.0498e-01	1.7425e-01	33	5495	3604	762457	0.6%	0.47%	LGR6,PI4KB,HS2ST1,SF3B3,FRMD4A,HIST1H2AL,RPL13P,RP11-359M6.1,AC087269.2,HFE2,TM9SF1,DNAJC13,EDN1,CCL20,RN7SL178P,ZNF90P2,COG4,RN7SL446P,RP4-656G21.1,FOXN3,HIST1H2BPS2,CTD-2277K2.1,SEP15,AC079340.1,KIF13A,RNVU1-6
UP00114_1_Homez_1063.2	1.0504e-01	1.7425e-01	10	5518	869	765192	0.18%	0.11%	RPL13P,CENPL,ZNF90P2,RABL2B,RP11-266E14.1,AC002055.4,SEPT11
UP00092_1_Myb_primary	1.0560e-01	1.7482e-01	10	5518	870	765191	0.18%	0.11%	RP11-434H6.2,RP11-587H10.1,CCT4,RNU5E-4P,GP9,RNU5E-1,PIN4
UP00194_1_Irx4_2242.3	1.0919e-01	1.8038e-01	20	5508	2036	764025	0.36%	0.27%	ZNF521,PRKAG2,PDP1,AC123768.4,RP11-63A1.1,EPHA4,RBBP5,RP11-932O9.7,CTD-2337A12.1,ARHGAP11B,TENM4,ZC3H12C,RP11-344L21.1,SPTBN1
UP00159_1_Six2_2307.2	1.1154e-01	1.8387e-01	17	5511	1686	764375	0.31%	0.22%	REXO1,BPGM,AC122136.2,NUP85,CCT4,ZNF184,RNU5E-4P,AC093850.1,XXBAC-BPGBPG34I8.1,RNU5E-1
UP00111_1_Dmbx1_2277.1	1.1186e-01	1.8403e-01	21	5507	2163	763898	0.38%	0.28%	ACTBP9,GNAI2P1,PDE1C,RPL7,RP11-640A1.4,RP11-576I22.2,RDH10,GORAB,RP11-190P13.2,PIN4
MA0591.1.Bach1::Mafk	1.1377e-01	1.8677e-01	116	5412	14306	751755	2.1%	1.87%	,CLDN10,CTC-529P8.1,AC004920.3,HSPG2,CTD-2005H7.2,AP3M1,KB-1047C11.2,DZANK1,FRMD4A,SH3BP5,NTRK2,RELL1,SAMD4A,KCNK9,RNU6-263P,STAM,SERPINE1,RP11-138M12.1,SMG6,RP11-359M6.1,LINC00624,SMC2,NT5E,RP11-735G4.1,RP11-528A10.2,NRCAM,ZEB1-AS1,STK24,FTX,AC132216.1,RNU6-385P,RP4-723E3.1,ACTBP9,EPHA4,PSMD1,KCNAB1,MFSD4,CELF2,GRIA1,AC104802.1,ADK,RP11-390B4.5,COX7A2L,TRAPPC9,RP11-192P3.4,CARD8,BNC2,GRB10,RP11-640A1.4,RP11-530I17.1,PSMD12,GRIN2A,BCL9,RN7SKP145,ZNF114,PACSIN2,MIR181A1HG
UP00221_1_Phox2a_3947.1	1.1402e-01	1.8679e-01	15	5513	1457	764604	0.27%	0.19%	DCTN1,DCTN1-AS1,AL121932.1,RP11-493K19.3,HFE2,LINC00533,CTD-2337A12.1,SUCLG1,TM9SF1,AC097639.8,FAR2,RNVU1-6,ALKBH5,RP11-258F1.1,SNOU13
MA0755.1.CUX2	1.1566e-01	1.8910e-01	7	5521	559	765502	0.13%	0.07%	ZNF114,PUS10,PIN4,NUP85,STYK1
MA0744.1.SCRT2	1.1744e-01	1.9161e-01	42	5486	4775	761286	0.76%	0.62%	DOCK9,ERVFRD-1,HIPK2,AP1S1,MARCH3,RP4-761I2.5,ZBTB20-AS1,NCOR2,PI4KB,CHCHD6,RP11-478C19.2,MAP3K5,SERPINE1,PUS10,AC007566.10,CENPL,RN7SL2,RN7SL3,EFEMP1,RP3-325F22.3,PHGDH,ANAPC7,NFIA,C5ORF63,SAE1,SPOCK1,ZBTB20,RP11-420A23.1
MA0881.1.Dlx4	1.1946e-01	1.9449e-01	20	5508	2063	763998	0.36%	0.27%	RPL13P,ACTBP9,CA8,DDX39B,UFM1,AC007040.11,FGD2,RP11-640A1.4,VAPA,FMNL2,ATP6V1G2-DDX39B,DNAJC13,ATP6V1B1,STEAP1B,ZNF90P2,BCAR3,PACSIN2
MA0905.1.HOXC10	1.1985e-01	1.9473e-01	20	5508	2064	763997	0.36%	0.27%	RPL13P,C10ORF11,RP11-114F10.2,AL121932.1,ZNF90P2,AC087269.2,EPHA4,RP11-274M4.1,RDX,RP11-419K12.1,ARHGAP17,CARD8,GRM7,LINC00533,ZNF114,ZC3H12C,ST13P3,RP11-344L21.1,RN7SL178P
UP00202_1_Dlx1_1741.2	1.2197e-01	1.9776e-01	16	5512	1592	764469	0.29%	0.21%	DCTN1-AS1,FGD2,FTX,CTD-2337A12.1,CTD-2357A8.3,SUCLG1,FAR2,CYTH1,DCTN1
MA0893.1.GSX2	1.2423e-01	2.0101e-01	25	5503	2683	763378	0.45%	0.35%	LINC00533,ALKBH5,DCTN1-AS1,AL121932.1,UFM1,EDN1,USP1,HFE2,SNOU13,ARHGAP17,FGD2,SKAP1,RP11-258F1.1,AC097639.8,CTD-2337A12.1,DCTN1,RNVU1-6,STAM,RP11-390B4.5,FOXN3
UP00185_1_Pbx1_3203.1	1.2458e-01	2.0117e-01	25	5503	2684	763377	0.45%	0.35%	,DCTN1,DCTN1-AS1,CTD-2277K2.1,RNASE12,STYK1,AC019055.1,HSPG2,RP11-274M4.1,RP11-419K12.1,ESYT2,EFTUD1,GRM7,ABCC4,RP11-14J7.1,ALDH1A2
MA0912.1.Hoxd3	1.2546e-01	2.0217e-01	21	5507	2199	763862	0.38%	0.29%	DCTN1,DCTN1-AS1,FGD2,AC007040.11,FTX,HFE2,SUCLG1,RP13-81N3.2,CTD-2337A12.1,ABCC4,ATP6V1B1,RNVU1-6,STAM,RP11-390B4.5
MA0148.3.FOXA1	1.2982e-01	2.0877e-01	56	5472	6607	759454	1.01%	0.86%	CLDN10,TGFBR2,EPHA4,RP11-91K9.1,MIR4494,STAM,KIF13A,TM4SF1,MAP3K5,ARHGDIB,XXBAC-BPGBPG34I8.1,VCPIP1,ZNF184,GRM7,RP1-90J4.1,ACTBP9,HSPG2,FAM49A,RN7SKP15,MFSD4,RNU5E-4P,RP3-325F22.3,RP11-114H23.1,RP11-390B4.5,STARD4-AS1,ZNF521,LRIG1,RP11-493K19.3,RP11-640A1.4,RUSC2,TM4SF1-AS1,CDK6,KDM3A
MA0027.2.EN1	1.3510e-01	2.1683e-01	11	5517	1033	765028	0.2%	0.13%	STAM,DDX39B,DCTN1-AS1,ALKBH5,FGD2,SNOU13,ATP6V1G2-DDX39B,RP11-390B4.5,AC097639.8,DCTN1,RP11-258F1.1,PACSIN2
MA0112.3.ESR1	1.3628e-01	2.1813e-01	45	5483	5228	760833	0.81%	0.68%	RP4-724E13.2,CTC-435M10.3,HSD3BP5,SKAP1,NUP85,ZNF697,PES1,ST13,ATP5L,IL1A,IL1B,SKI,BTF3P7,ZNF383,SMC2,SERPINE1,ZNF585B,AC132216.1,NDUFA4,HSPG2,RP5-855F16.1,AP3M1,RP11-190P13.2,ADK,APLNR,GNAI2P1,RWDD1,RP11-770J1.5,NUP205,XPNPEP3
MA0909.1.HOXD13	1.3647e-01	2.1813e-01	37	5491	4215	761846	0.67%	0.55%	STIM1,ATP6AP1L,AL121932.1,AC013410.1,RP11-274M4.1,HIST1H2AL,HPSE2,PI4KB,STAM,DCTN1-AS1,CROCCP3,DLGAP1,RN7SKP192,GRM7,RPS23,RNU1-1,CTD-2184D3.5,RP11-390B4.5,RP11-266E14.1,HIST1H2BPS2,BNC2,RP11-419K12.1,RBBP5,ARHGAP17,SAE1,LINC00533,DCTN1
MA0828.1.SREBF2.var.2	1.3677e-01	2.1817e-01	36	5492	4090	761971	0.65%	0.53%	STYK1,HS2ST1,HSPG2,ST13,UPF2,SERPINE1,CHD2,LINC00426,EFTUD2,PNISR,LINC01058,RP11-98I9.4,OSGEP,RN7SL446P,BTF3P7,RP11-804A23.2,RP11-804A23.1,SEC11C,AC079340.1,C6ORF52,SUPV3L1,XPNPEP3
UP00177_1_Hoxd12_3481.1	1.3808e-01	2.1912e-01	15	5513	1507	764554	0.27%	0.2%	C10ORF11,RP11-114F10.2,BAG6,AL121932.1,EPHA4,RP11-274M4.1,RDX,RP11-419K12.1,CARD8,APOM,LINC00533,ZNF114,ZC3H12C,ST13P3,RP11-344L21.1
MA0739.1.Hic1	1.3814e-01	2.1912e-01	63	5465	7545	758516	1.14%	0.98%	RP5-1057I20.2,BPGM,CLSPN,HSPA9,HSPG2,PSMD1,VDR,RPS3,AC084262.3,AC097639.8,PDCD1LG2,VDAC2,STAM,SKI,LINC00858,SMG6,SNOU13,CCSER2,AC087269.2,STYK1,NT5E,GP9,MAPRE2,RP11-434H6.2,HADHA,PACSIN2,EPHA1-AS1,SEC11C,RP11-520A21.1,TLR12P,CGNL1,AC104777.4,RP11-114H23.1,AC017048.1,AC017048.2,GALNT7,RP11-390B4.5,RN7SL178P,NFIA,AL138837.1,HADHB,C6ORF52,AC084262.2,NVL,SOGA2
MA0873.1.HOXD12	1.3847e-01	2.1912e-01	16	5512	1627	764434	0.29%	0.21%	RPL13P,RP11-98I9.4,RP11-114F10.2,AL121932.1,ZNF90P2,EPHA4,RDX,ARHGAP17,CARD8,LINC00533,PNISR,ZNF114,ZC3H12C,ST13P3,RP11-344L21.1
MA0786.1.POU3F1	1.3848e-01	2.1912e-01	34	5494	3844	762217	0.62%	0.5%	MYO3B,HSD3BP5,PI4KB,AC013410.1,ZNF697,REXO1,HIST1H2AL,PRSS3,TSNAX-DISC1,CTD-2337A12.1,ATP6AP1L,RP11-165P7.1,SMCO2,RPS23,AOX2P,AC019055.1,EFNA5,RNU5E-4P,SUCLG1,RP11-114H23.1,HIST1H2BPS2,PLXNA2,KIF13A,HTT
UP00110_1_Dlx4_3488.2	1.4043e-01	2.2177e-01	16	5512	1631	764430	0.29%	0.21%	FTX,CTD-2337A12.1,CTD-2357A8.3,RP11-520A21.1,RP11-888D10.3,FAR2,CYTH1,STAM,RP11-390B4.5
MA0727.1.NR3C2	1.4441e-01	2.2759e-01	26	5502	2862	763199	0.47%	0.37%	BNC2,RPS12,VMP1,C5ORF63,AC122136.2,CCSER2,HSPG2,NME6,NDC1,AC093850.1,NAV2,MARCH3,SKI,LINC00858
MA0859.1.Rarg	1.4730e-01	2.3168e-01	44	5484	5141	760920	0.8%	0.67%	ZNF335,ZRANB2,C19ORF48,AIMP1,UPF2,SKI,NHLRC3,RNU6-515P,NDC1,ETS1,VCPIP1,RP11-14J7.1,MAPRE2,CENPL,TNR,MRPS7,RP11-452K12.7,TTC8,GGA3,RP11-353N4.5,PROSER1,RP11-403I13.8,RP11-403I13.9,NME6,TBCK,RNASE12,AC007879.5
MA0093.2.USF1	1.4864e-01	2.3333e-01	69	5459	8370	757691	1.25%	1.09%	STYK1,PNISR,HSPG2,SCP2,RP11-91K8.5,ST13,UPF2,VDAC2,TXNDC5,SERPINE1,ADAMTS6,DDX39B,LINC00426,CTD-2357A8.3,EFTUD2,RP11-888D10.3,RP11-804A23.1,LINC01058,RP11-98I9.4,OSGEP,RPS23,AC019055.1,PTCHD3P1,RP11-452K12.7,ZNF521,RP11-520A21.1,RN7SL446P,CYTH1,PDCD1LG2,RP11-804A23.2,FOXN3,NFIB,SEC11C,BLOC1S5-TXNDC5,AC079340.1,ATP6V1G2-DDX39B,C6ORF52,SUPV3L1,ZNF114,XPNPEP3,MIR181A1HG
MA0795.1.SMAD3	1.4920e-01	2.3373e-01	19	5509	2012	764049	0.34%	0.26%	AC007879.5,CAB39,LINC00533,AL121932.1,PPP1R10,AC123768.4,RNU6-515P,HSPG2,NDC1,RP11-932O9.7,TM4SF1-AS1,ARHGAP11B,TM4SF1
UP00072_1_IRC900814_primary	1.5008e-01	2.3465e-01	9	5519	826	765235	0.16%	0.11%	AL662800.1,TSNAX,RNU1-3,PPP1R10,AXDND1,MST1P2,RP11-295G20.2,RP11-255G12.3,COX7A2L
MA1099.1.Hes1	1.5092e-01	2.3550e-01	73	5455	8901	757160	1.32%	1.16%	CTC-435M10.3,BAG6,PNISR,RP11-63A1.1,GTF3C4,NUP85,DDX31,PES1,MAPKAPK5-AS1,AP1S1,VDAC2,IL1A,IL1B,SERPINE1,PIN4,RPL13P,RP5-855F16.1,APOM,RPL21,LINC00426,NDC1,THBS1,PCBP1-AS1,HSPA9,EDN1,ZNF90P2,LINC01058,ISCU,RP11-98I9.4,NDUFA4,AC003029.1,RN7SL2,PDAP1,PPP1R10,SUCLG1,IQCG,CASC5,RCC1,SEC11C,C6ORF52,SNHG3,BUD31
UP00041_1_Foxj1_primary	1.5247e-01	2.3733e-01	52	5476	6186	759875	0.94%	0.81%	CLDN10,ZNF184,EPHA4,VPS8,MIR4494,RRM2P2,RPL13P,ARHGDIB,ARHGAP26,XXBAC-BPGBPG34I8.1,VCPIP1,CCL20,RP1-90J4.1,RP1-155D22.2,TGFBR2,HSPG2,AC019055.1,MFSD4,MAN2A1,IQCG,RP4-656G21.1,LRIG1,ZNF90P2,RUSC2,KIF13A,CFDP1,RP1-155D22.1,HEXIM1,RNU6-481P
UP00151_1_Barx2_3447.2	1.5270e-01	2.3733e-01	15	5513	1535	764526	0.27%	0.2%	AC007040.11,FTX,FRMD4A,BCAR3,FAR2,ATP6V1B1,ALKBH5,RP11-278H7.1,RP11-258F1.1
MA0899.1.HOXA10	1.5364e-01	2.3833e-01	34	5494	3891	762170	0.62%	0.51%	STIM1,STAM,PI4KB,AL121932.1,STYK1,C19ORF48,RP11-274M4.1,RP11-207F8.1,HIST1H2AL,ZC3H12C,RP11-344L21.1,DCTN1-AS1,DCTN1,HFE2,CARD8,EDN1,RP11-419K12.1,CTD-2184D3.5,RNVU1-6,RP11-390B4.5,RP11-266E14.1,HIST1H2BPS2,BNC2,RBBP5,SAE1,LINC00533,ZNF114
MA0509.1.Rfx1	1.5564e-01	2.4095e-01	53	5475	6327	759734	0.96%	0.83%	MED29,C5ORF63,ERCC1,HIPK2,ST13,MARCH3,STAM2,HFE2,THBS1,INHBA,AXDND1,ARHGAP26,RPL7,RDH10,RP11-403I13.9,ANKRD44,PDAP1,Y_RNA,AC005027.3,PAF1,IQCG,RP11-353N4.5,CASC4,RP11-403I13.8,COX7A2L,AL136985.1,RP11-125M16.1,GNAI2P1,DZANK1,C6ORF52,BUD31,RNVU1-6,RP11-395P13.6,XPNPEP3
MA0730.1.RARA.var.2	1.5750e-01	2.4336e-01	63	5465	7629	758432	1.14%	1.0%	CTC-435M10.3,HSD3BP5,DCTN1-AS1,NRCAM,HSPG2,ZNF697,SUDS3,PUM2,MAPKAPK5-AS1,AGBL3,DCTN1,SKI,SERPINE1,EIF2S3,ACER3,HPSE2,VTI1BP1,TBC1D23,AXDND1,EDN1,AC003029.1,OR2K2,KIAA0368,FTX,RP11-131L12.2,AIMP1,RP11-403I13.8,RP11-403I13.9,REXO1,TBCK,METTL3,METTL4,HOXA3,CFDP1,RP11-395B7.7,PDE4B,C7ORF49
UP00025_1_Foxk1_primary	1.5912e-01	2.4537e-01	56	5472	6728	759333	1.01%	0.88%	CLDN10,MYO3B,HSPG2,RP11-274M4.1,NPHP1,DOCK9,LYRM4,ZC3H12C,CRADD,RNU6-471P,HFE2,CCDC91,RP11-344L21.1,CTD-2128F4.1,PCBP1-AS1,ARHGAP26,TRNAI6,PJA2,RP1-155D22.2,TGFBR2,AC019055.1,HSA-MIR-490,MFSD4,MAN2A1,HEXIM1,BTF3P7,RCC1,GRM7,RP11-419K12.1,KIF13A,RP11-159D23.2,CFDP1,RP1-155D22.1,RNVU1-6
MA0609.1.Crem	1.6022e-01	2.4659e-01	26	5502	2903	763158	0.47%	0.38%	ISCU,SLC35B1,HSPG2,HIST1H2BPS2,RN7SL2,FMNL2,HFE2,RP11-613C6.2,NFYC,HIST1H2AL,AC003029.1,MAPKAPK5-AS1,ST13,KIAA0947,NDUFA10,RNVU1-6,BTF3P7,XPNPEP3
UP00201_1_Emx2_3420.1	1.6089e-01	2.4714e-01	16	5512	1671	764390	0.29%	0.22%	STAM,DCTN1-AS1,AL121932.1,ALKBH5,BNC2,LINC00533,RP11-390B4.5,AC097639.8,DCTN1,WDR75,RP11-258F1.1,SNOU13
UP00117_1_Hoxd11_3873.1	1.6302e-01	2.4993e-01	16	5512	1675	764386	0.29%	0.22%	RP11-98I9.4,RP11-114F10.2,BAG6,AL121932.1,PNISR,EPHA4,RDX,CARD8,APOM,LINC00533,ZNF114,ZC3H12C,ST13P3,RP11-344L21.1
UP00256_1_Lhx6_2272.1	1.6335e-01	2.4994e-01	14	5514	1434	764627	0.25%	0.19%	DCTN1,ATP6AP1L,DCTN1-AS1,UFM1,HFE2,SUCLG1,AC097639.8,RNVU1-6,ALKBH5,NRP1,RP11-258F1.1,SNOU13
MA0628.1.POU6F1	1.6407e-01	2.5056e-01	11	5517	1078	764983	0.2%	0.14%	AL121932.1,BNC2,CTD-2357A8.3,SUCLG1,LINC00533,FAR2,CYTH1,ALKBH5,RP11-258F1.1,PACSIN2
